Frequency in Hz	Wool_92 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_92 Normalized Surface Impedance continuous Im	
1740,625	1,72883594036102	1740,625	-0,321137607097626	
1743,75	1,73147785663605	1743,75	-0,316570788621902	
1746,875	1,73564994335175	1746,875	-0,318377703428268	
1750	1,73675894737244	1750	-0,320133179426193	
1753,125	1,73583781719208	1753,125	-0,312949687242508	
1756,25	1,73240220546722	1756,25	-0,310782253742218	
1759,375	1,73738968372345	1759,375	-0,308490008115768	
1762,5	1,7392737865448	1762,5	-0,309254109859467	
1765,625	1,74017453193665	1765,625	-0,305605322122574	
1768,75	1,73830544948578	1768,75	-0,304473102092743	
1771,875	1,73890101909637	1771,875	-0,304687857627869	
1775	1,73834609985352	1775	-0,299685090780258	
1778,125	1,73705399036407	1778,125	-0,299420595169067	
1781,25	1,74141955375671	1781,25	-0,297873854637146	
1784,375	1,74341583251953	1784,375	-0,300443351268768	
1787,5	1,74917984008789	1787,5	-0,297259956598282	
1790,625	1,7409508228302	1790,625	-0,293175041675568	
1793,75	1,7426985502243	1793,75	-0,291408777236938	
1796,875	1,74368274211884	1796,875	-0,287063002586365	
1800	1,74491035938263	1800	-0,287061542272568	
1803,125	1,74234080314636	1803,125	-0,282970905303955	
1806,25	1,74398684501648	1806,25	-0,284633368253708	
1809,375	1,74541199207306	1809,375	-0,285488456487656	
1812,5	1,74723744392395	1812,5	-0,284383058547974	
1815,625	1,74955439567566	1815,625	-0,28146693110466	
1818,75	1,74916160106659	1818,75	-0,279243320226669	
1821,875	1,74748957157135	1821,875	-0,276349753141403	
1825	1,74697923660278	1825	-0,274786084890366	
1828,125	1,75034892559052	1828,125	-0,273935556411743	
1831,25	1,75095343589783	1831,25	-0,272623628377914	
1834,375	1,74835538864136	1834,375	-0,271914005279541	
1837,5	1,750039935112	1837,5	-0,267754763364792	
1840,625	1,74826538562775	1840,625	-0,268773376941681	
1843,75	1,74898779392242	1843,75	-0,262555629014969	
1846,875	1,74931788444519	1846,875	-0,265144884586334	
1850	1,7550231218338	1850	-0,263436377048492	
1853,125	1,75160229206085	1853,125	-0,261207044124603	
1856,25	1,75420522689819	1856,25	-0,256748527288437	
1859,375	1,75251245498657	1859,375	-0,25497978925705	
1862,5	1,75304877758026	1862,5	-0,254173398017883	
1865,625	1,75507712364197	1865,625	-0,249968320131302	
1868,75	1,75613653659821	1868,75	-0,248574405908585	
1871,875	1,75877857208252	1871,875	-0,249096557497978	
1875	1,75775957107544	1875	-0,24317954480648	
1878,125	1,75258314609528	1878,125	-0,238250717520714	
1881,25	1,75358903408051	1881,25	-0,24087218940258	
1884,375	1,75831413269043	1884,375	-0,237703636288643	
1887,5	1,76024067401886	1887,5	-0,234090030193329	
1890,625	1,76023149490356	1890,625	-0,233915865421295	
1893,75	1,76076340675354	1893,75	-0,22971522808075	
1896,875	1,7625447511673	1896,875	-0,230166420340538	
1900	1,76225960254669	1900	-0,229210019111633	
1903,125	1,76559197902679	1903,125	-0,223893687129021	
1906,25	1,76706838607788	1906,25	-0,222271218895912	
1909,375	1,76549744606018	1909,375	-0,222791954874992	
1912,5	1,76594376564026	1912,5	-0,218042895197868	
1915,625	1,76623106002808	1915,625	-0,21516440808773	
1918,75	1,76870548725128	1918,75	-0,212314963340759	
1921,875	1,77094447612762	1921,875	-0,213542029261589	
1925	1,77291798591614	1925	-0,210053816437721	
1928,125	1,77173292636871	1928,125	-0,20891760289669	
1931,25	1,7721700668335	1931,25	-0,205609738826752	
1934,375	1,77621138095856	1934,375	-0,20365497469902	
1937,5	1,77893495559692	1937,5	-0,205303236842155	
1940,625	1,78097796440125	1940,625	-0,203350409865379	
1943,75	1,78157019615173	1943,75	-0,1995949447155	
1946,875	1,78351783752441	1946,875	-0,199828043580055	
1950	1,7881064414978	1950	-0,197339341044426	
1953,125	1,7852863073349	1953,125	-0,200178593397141	
1956,25	1,78904867172241	1956,25	-0,193645000457764	
1959,375	1,79322195053101	1959,375	-0,198086559772491	
1962,5	1,7911559343338	1962,5	-0,193180650472641	
1965,625	1,79503357410431	1965,625	-0,192433595657349	
1968,75	1,79274559020996	1968,75	-0,193868815898895	
1971,875	1,79370439052582	1971,875	-0,187428072094917	
1975	1,78859531879425	1975	-0,187258660793304	
1978,125	1,79251313209534	1978,125	-0,186639070510864	
1981,25	1,79535531997681	1981,25	-0,181435137987137	
1984,375	1,79528880119324	1984,375	-0,189600929617882	
1987,5	1,80077934265137	1987,5	-0,185383021831512	
1990,625	1,8037748336792	1990,625	-0,184036657214165	
1993,75	1,80313551425934	1993,75	-0,18181499838829	
1996,875	1,79606294631958	1996,875	-0,184254556894302	
2000	1,79987096786499	2000	-0,182198271155357	
2003,125	1,80083835124969	2003,125	-0,17941215634346	
2006,25	1,80341708660126	2006,25	-0,180915221571922	
2009,375	1,80450403690338	2009,375	-0,179411828517914	
2012,5	1,80465817451477	2012,5	-0,177510499954224	
2015,625	1,80324816703796	2015,625	-0,17588122189045	
2018,75	1,80664873123169	2018,75	-0,171686202287674	
2021,875	1,80808842182159	2021,875	-0,177383825182915	
2025	1,80976498126984	2025	-0,175687164068222	
2028,125	1,80275976657867	2028,125	-0,175947785377502	
2031,25	1,80874788761139	2031,25	-0,173636853694916	
2034,375	1,80995666980743	2034,375	-0,177193850278854	
2037,5	1,8109757900238	2037,5	-0,173137977719307	
2040,625	1,80717718601227	2040,625	-0,16945593059063	
2043,75	1,80820286273956	2043,75	-0,170603707432747	
2046,875	1,81315636634827	2046,875	-0,171892061829567	
2050	1,81433701515198	2050	-0,168238237500191	
2053,125	1,813716173172	2053,125	-0,168177247047424	
2056,25	1,80979204177856	2056,25	-0,171826645731926	
2059,375	1,81594014167786	2059,375	-0,168766170740128	
2062,5	1,81341564655304	2062,5	-0,170654118061066	
2065,625	1,814297914505	2065,625	-0,164120391011238	
2068,75	1,81506896018982	2068,75	-0,164460957050323	
2071,875	1,81508481502533	2071,875	-0,162807628512383	
2075	1,81854033470154	2075	-0,162933856248856	
2078,125	1,81651365756989	2078,125	-0,16276741027832	
2081,25	1,81717312335968	2081,25	-0,161441147327423	
2084,375	1,81839323043823	2084,375	-0,156945243477821	
2087,5	1,81465888023376	2087,5	-0,159793928265572	
2090,625	1,819669008255	2090,625	-0,158718064427376	
2093,75	1,82130372524261	2093,75	-0,161331325769424	
2096,875	1,81910252571106	2096,875	-0,15567834675312	
2100	1,82229602336884	2100	-0,153237298130989	
2103,125	1,81714046001434	2103,125	-0,15637543797493	
2106,25	1,81903469562531	2106,25	-0,153181284666061	
2109,375	1,81609964370728	2109,375	-0,151678815484047	
2112,5	1,82285356521606	2112,5	-0,157777577638626	
2115,625	1,82043552398682	2115,625	-0,15215502679348	
2118,75	1,81941998004913	2118,75	-0,152613580226898	
2121,875	1,81629550457001	2121,875	-0,147709771990776	
2125	1,82247817516327	2125	-0,150956377387047	
2128,125	1,83093464374542	2128,125	-0,149215087294579	
2131,25	1,82342481613159	2131,25	-0,155340865254402	
2134,375	1,82173728942871	2134,375	-0,149467766284943	
2137,5	1,82560276985168	2137,5	-0,144670113921165	
2140,625	1,81695961952209	2140,625	-0,148333728313446	
2143,75	1,81821894645691	2143,75	-0,145044803619385	
2146,875	1,82412970066071	2146,875	-0,142890006303787	
2150	1,82509052753448	2150	-0,140128999948502	
2153,125	1,82281184196472	2153,125	-0,142260104417801	
2156,25	1,82332992553711	2156,25	-0,14239639043808	
2159,375	1,81956267356873	2159,375	-0,143065392971039	
2162,5	1,82075798511505	2162,5	-0,139132112264633	
2165,625	1,82194864749908	2165,625	-0,137769222259521	
2168,75	1,81853270530701	2168,75	-0,13536174595356	
2171,875	1,82025170326233	2171,875	-0,130228623747826	
2175	1,82181096076965	2175	-0,135677918791771	
2178,125	1,81842136383057	2178,125	-0,13434599339962	
2181,25	1,81833720207214	2181,25	-0,129992321133614	
2184,375	1,81774771213531	2184,375	-0,128399759531021	
2187,5	1,81775426864624	2187,5	-0,130246713757515	
2190,625	1,81958043575287	2190,625	-0,127464905381203	
2193,75	1,81858146190643	2193,75	-0,129833087325096	
2196,875	1,82300746440887	2196,875	-0,125966310501099	
2200	1,82625901699066	2200	-0,128041550517082	
2203,125	1,82594954967499	2203,125	-0,123490735888481	
2206,25	1,8237636089325	2206,25	-0,123361125588417	
2209,375	1,82601475715637	2209,375	-0,125499665737152	
2212,5	1,82480418682098	2212,5	-0,125812768936157	
2215,625	1,82691359519958	2215,625	-0,120779417455196	
2218,75	1,82868766784668	2218,75	-0,122892051935196	
2221,875	1,8293468952179	2221,875	-0,120130084455013	
2225	1,82434022426605	2225	-0,120355017483234	
2228,125	1,8262243270874	2228,125	-0,115426518023014	
2231,25	1,82766473293304	2231,25	-0,121169403195381	
2234,375	1,82771241664886	2234,375	-0,11419789493084	
2237,5	1,82579135894775	2237,5	-0,114960506558418	
2240,625	1,82840025424957	2240,625	-0,113460063934326	
2243,75	1,82321667671204	2243,75	-0,113094463944435	
2246,875	1,82844042778015	2246,875	-0,113947182893753	
2250	1,83079695701599	2250	-0,109801061451435	
2253,125	1,82255589962006	2253,125	-0,111459642648697	
2256,25	1,81862282752991	2256,25	-0,108511179685593	
2259,375	1,82096266746521	2259,375	-0,109169840812683	
2262,5	1,82266902923584	2262,5	-0,1074273660779	
2265,625	1,82069766521454	2265,625	-0,10370459407568	
2268,75	1,82201838493347	2268,75	-0,10040020942688	
2271,875	1,8231703042984	2271,875	-0,0964497551321983	
2275	1,82096993923187	2275	-0,0962592735886574	
2278,125	1,82222378253937	2278,125	-0,0952397063374519	
2281,25	1,82238852977753	2281,25	-0,0941227003931999	
2284,375	1,8230072259903	2284,375	-0,0874133855104446	
2287,5	1,82551443576813	2287,5	-0,0870081409811974	
2290,625	1,82394373416901	2290,625	-0,0862890034914017	
2293,75	1,82020676136017	2293,75	-0,0847803130745888	
2296,875	1,82762789726257	2296,875	-0,0783219337463379	
2300	1,82329916954041	2300	-0,0775595903396606	
2303,125	1,82834839820862	2303,125	-0,076243482530117	
2306,25	1,82873868942261	2306,25	-0,0723304748535156	
2309,375	1,82727122306824	2309,375	-0,0696505755186081	
2312,5	1,83311855792999	2312,5	-0,0703479051589966	
2315,625	1,83263099193573	2315,625	-0,0663151368498802	
2318,75	1,83581185340881	2318,75	-0,062728650867939	
2321,875	1,84013164043427	2321,875	-0,060100968927145	
2325	1,85009396076202	2325	-0,0659655779600143	
2328,125	1,84334921836853	2328,125	-0,064924456179142	
2331,25	1,84322798252106	2331,25	-0,0598827339708805	
2334,375	1,84269642829895	2334,375	-0,0576594993472099	
2337,5	1,84630489349365	2337,5	-0,0632774978876114	
2340,625	1,84720981121063	2340,625	-0,056662555783987	
2343,75	1,85321724414825	2343,75	-0,0580822378396988	
2346,875	1,85887229442596	2346,875	-0,0628122538328171	
2350	1,85475385189056	2350	-0,0562637522816658	
2353,125	1,85551905632019	2353,125	-0,0596933849155903	
2356,25	1,85835838317871	2356,25	-0,0585228353738785	
2359,375	1,85655856132507	2359,375	-0,0596951730549335	
2362,5	1,85903918743134	2362,5	-0,0601290389895439	
2365,625	1,86077845096588	2365,625	-0,0631761476397514	
2368,75	1,85761904716492	2368,75	-0,0636536329984665	
2371,875	1,86099481582642	2371,875	-0,0579520128667355	
2375	1,85440266132355	2375	-0,0603325292468071	
2378,125	1,85799312591553	2378,125	-0,0605330653488636	
2381,25	1,86072790622711	2381,25	-0,0597974881529808	
2384,375	1,85909783840179	2384,375	-0,0589264817535877	
2387,5	1,85676491260529	2387,5	-0,0596099011600018	
2390,625	1,86128377914429	2390,625	-0,059177003800869	
2393,75	1,86529958248138	2393,75	-0,061692513525486	
2396,875	1,86557054519653	2396,875	-0,0571133121848106	
2400	1,86554288864136	2400	-0,0579793006181717	
2403,125	1,87045669555664	2403,125	-0,0559828020632267	
2406,25	1,86857891082764	2406,25	-0,0602065026760101	
2409,375	1,86144471168518	2409,375	-0,0577559657394886	
2412,5	1,86378788948059	2412,5	-0,0552969202399254	
2415,625	1,86626124382019	2415,625	-0,0581912621855736	
2418,75	1,8671817779541	2418,75	-0,0563924312591553	
2421,875	1,86733591556549	2421,875	-0,0570303462445736	
2425	1,86787331104279	2425	-0,0562644116580486	
2428,125	1,86613488197327	2428,125	-0,0549283474683762	
2431,25	1,87184643745422	2431,25	-0,0561111941933632	
2434,375	1,86798286437988	2434,375	-0,057659599930048	
2437,5	1,86431217193604	2437,5	-0,0515706203877926	
2440,625	1,86943304538727	2440,625	-0,0533429831266403	
2443,75	1,86717855930328	2443,75	-0,0534106157720089	
2446,875	1,86910712718964	2446,875	-0,0509037747979164	
2450	1,86776399612427	2450	-0,0497729890048504	
2453,125	1,87358200550079	2453,125	-0,0540699362754822	
2456,25	1,87382626533508	2456,25	-0,0505859293043613	
2459,375	1,87659597396851	2459,375	-0,0497199930250645	
2462,5	1,87465786933899	2462,5	-0,04763038828969	
2465,625	1,87842929363251	2465,625	-0,0446875877678394	
2468,75	1,87696039676666	2468,75	-0,0477489903569222	
2471,875	1,87017440795898	2471,875	-0,046702865511179	
2475	1,87273216247559	2475	-0,0490573793649673	
2478,125	1,87446987628937	2478,125	-0,0497609227895737	
2481,25	1,87562716007233	2481,25	-0,0446306392550468	
2484,375	1,88060796260834	2484,375	-0,046053908765316	
2487,5	1,87845242023468	2487,5	-0,0471891425549984	
2490,625	1,8811240196228	2490,625	-0,0464091151952744	
2493,75	1,87944769859314	2493,75	-0,0486466437578201	
2496,875	1,87545728683472	2496,875	-0,0482841581106186	
2500	1,87806904315948	2500	-0,0474669970571995	
2503,125	1,87915360927582	2503,125	-0,0488885045051575	
2506,25	1,87798798084259	2506,25	-0,0502808168530464	
2509,375	1,87811863422394	2509,375	-0,047318022698164	
2512,5	1,88087046146393	2512,5	-0,0469507798552513	
2515,625	1,88163995742798	2515,625	-0,0452144257724285	
2518,75	1,87743604183197	2518,75	-0,0472319722175598	
2521,875	1,87869799137115	2521,875	-0,046731811016798	
2525	1,88017570972443	2525	-0,0459604151546955	
2528,125	1,87965941429138	2528,125	-0,0424573346972466	
2531,25	1,87248229980469	2531,25	-0,039005272090435	
2534,375	1,87974524497986	2534,375	-0,0505013205111027	
2537,5	1,88126134872437	2537,5	-0,0474579520523548	
2540,625	1,87328219413757	2540,625	-0,0468906834721565	
2543,75	1,87232506275177	2543,75	-0,0447113439440727	
2546,875	1,87283837795258	2546,875	-0,0431403741240501	
2550	1,87313044071198	2550	-0,038244716823101	
2553,125	1,87302947044373	2553,125	-0,0387918204069138	
2556,25	1,87350237369537	2556,25	-0,0345459468662739	
2559,375	1,87391650676727	2559,375	-0,036304134875536	
2562,5	1,8706020116806	2562,5	-0,0367365106940269	
2565,625	1,87782669067383	2565,625	-0,0306933913379908	
2568,75	1,88157522678375	2568,75	-0,0304401572793722	
2571,875	1,88139879703522	2571,875	-0,0265193711966276	
2575	1,87868559360504	2575	-0,0275833085179329	
2578,125	1,88081300258636	2578,125	-0,0276967249810696	
2581,25	1,88504195213318	2581,25	-0,0288540367037058	
2584,375	1,88286018371582	2584,375	-0,0255489647388458	
2587,5	1,8832882642746	2587,5	-0,0294437147676945	
2590,625	1,88794994354248	2590,625	-0,0261829607188702	
2593,75	1,89064145088196	2593,75	-0,0238255374133587	
2596,875	1,88955652713776	2596,875	-0,0240297019481659	
2600	1,89008784294128	2600	-0,0256907269358635	
2603,125	1,89372062683105	2603,125	-0,0230540912598372	
2606,25	1,89992427825928	2606,25	-0,0329729989171028	
2609,375	1,89830303192139	2609,375	-0,0251261349767447	
2612,5	1,89116656780243	2612,5	-0,0233524404466152	
2615,625	1,9074227809906	2615,625	-0,0282293073832989	
2618,75	1,90389251708984	2618,75	-0,0252726823091507	
2621,875	1,90569794178009	2621,875	-0,0198794919997454	
2625	1,91003823280334	2625	-0,0272264033555985	
2628,125	1,90731930732727	2628,125	-0,0260650459676981	
2631,25	1,90337431430817	2631,25	-0,0285240299999714	
2634,375	1,90584480762482	2634,375	-0,0259478688240051	
2637,5	1,90645551681519	2637,5	-0,0332851894199848	
2640,625	1,91428196430206	2640,625	-0,0270303636789322	
2643,75	1,91331231594086	2643,75	-0,0263699516654015	
2646,875	1,91306149959564	2646,875	-0,0300453137606382	
2650	1,91387927532196	2650	-0,029342669993639	
2653,125	1,91517436504364	2653,125	-0,0327202416956425	
2656,25	1,91457688808441	2656,25	-0,0344090759754181	
2659,375	1,91276955604553	2659,375	-0,0328380577266216	
2662,5	1,91839444637299	2662,5	-0,0233416948467493	
2665,625	1,91658210754395	2665,625	-0,0390439592301846	
2668,75	1,91780018806458	2668,75	-0,0343258455395699	
2671,875	1,91762888431549	2671,875	-0,0324291735887527	
2675	1,91915559768677	2675	-0,0371657349169254	
2678,125	1,92034268379211	2678,125	-0,041648268699646	
2681,25	1,91944563388824	2681,25	-0,0364786460995674	
2684,375	1,92297756671906	2684,375	-0,0386502258479595	
2687,5	1,91880917549133	2687,5	-0,0381731055676937	
2690,625	1,91833293437958	2690,625	-0,0419287346303463	
2693,75	1,92179787158966	2693,75	-0,0394751988351345	
2696,875	1,92144763469696	2696,875	-0,041407335549593	
2700	1,91942811012268	2700	-0,0435985326766968	
2703,125	1,92655551433563	2703,125	-0,0418534800410271	
2706,25	1,92540740966797	2706,25	-0,0432290732860565	
2709,375	1,92672526836395	2709,375	-0,0422185212373734	
2712,5	1,9297776222229	2712,5	-0,0458295978605747	
2715,625	1,92815160751343	2715,625	-0,0429289862513542	
2718,75	1,92581951618195	2718,75	-0,0461900532245636	
2721,875	1,92766010761261	2721,875	-0,0487384237349033	
2725	1,92711496353149	2725	-0,0459061227738857	
2728,125	1,92895889282227	2728,125	-0,0465435571968555	
2731,25	1,93105137348175	2731,25	-0,0474464856088161	
2734,375	1,92667984962463	2734,375	-0,045922614634037	
2737,5	1,9304563999176	2737,5	-0,0474776476621628	
2740,625	1,93172824382782	2740,625	-0,0517203472554684	
2743,75	1,93027555942535	2743,75	-0,0536228977143765	
2746,875	1,93100607395172	2746,875	-0,0507681146264076	
2750	1,93152713775635	2750	-0,0516332387924194	
2753,125	1,93088340759277	2753,125	-0,0506345257163048	
2756,25	1,92969393730164	2756,25	-0,0509721897542477	
2759,375	1,929603099823	2759,375	-0,0543776638805866	
2762,5	1,93093073368073	2762,5	-0,054754413664341	
2765,625	1,93088436126709	2765,625	-0,0530754923820496	
2768,75	1,93001914024353	2768,75	-0,0553119592368603	
2771,875	1,93293619155884	2771,875	-0,0603002719581127	
2775	1,93196356296539	2775	-0,0545366890728474	
2778,125	1,93593657016754	2778,125	-0,0614652149379253	
2781,25	1,93581998348236	2781,25	-0,057515524327755	
2784,375	1,93351852893829	2784,375	-0,05726133659482	
2787,5	1,93201911449432	2787,5	-0,0593353658914566	
2790,625	1,93175363540649	2790,625	-0,0547675937414169	
2793,75	1,93561911582947	2793,75	-0,0671642869710922	
2796,875	1,9354590177536	2796,875	-0,0614389777183533	
2800	1,93256187438965	2800	-0,0629801005125046	
2803,125	1,93405783176422	2803,125	-0,0629584565758705	
2806,25	1,93379485607147	2806,25	-0,063070721924305	
2809,375	1,93457806110382	2809,375	-0,0653702914714813	
2812,5	1,93593406677246	2812,5	-0,0634347349405289	
2815,625	1,93508470058441	2815,625	-0,0660311952233315	
2818,75	1,93668413162231	2818,75	-0,0644276365637779	
2821,875	1,93079042434692	2821,875	-0,0644199103116989	
2825	1,93034052848816	2825	-0,0663803592324257	
2828,125	1,93257975578308	2828,125	-0,0687851682305336	
2831,25	1,93381059169769	2831,25	-0,0651432648301125	
2834,375	1,93055546283722	2834,375	-0,0705881714820862	
2837,5	1,93057775497437	2837,5	-0,0685629770159721	
2840,625	1,933748960495	2840,625	-0,0699975192546844	
2843,75	1,93142175674438	2843,75	-0,0690760016441345	
2846,875	1,92799234390259	2846,875	-0,0689089074730873	
2850	1,92721426486969	2850	-0,0718558803200722	
2853,125	1,92959904670715	2853,125	-0,0669218674302101	
2856,25	1,92770385742188	2856,25	-0,0702713280916214	
2859,375	1,93195879459381	2859,375	-0,0720663443207741	
2862,5	1,92916464805603	2862,5	-0,0688935965299606	
2865,625	1,92524373531342	2865,625	-0,06653892993927	
2868,75	1,9272186756134	2868,75	-0,0703397020697594	
2871,875	1,92712867259979	2871,875	-0,0687872990965843	
2875	1,92501163482666	2875	-0,0658619925379753	
2878,125	1,92728567123413	2878,125	-0,0668743923306465	
2881,25	1,92627811431885	2881,25	-0,0688178092241287	
2884,375	1,92702651023865	2884,375	-0,0669121220707893	
2887,5	1,92975234985352	2887,5	-0,0622217245399952	
2890,625	1,92675459384918	2890,625	-0,0633538439869881	
2893,75	1,92531752586365	2893,75	-0,0647929608821869	
2896,875	1,92872822284698	2896,875	-0,0625545680522919	
2900	1,93041753768921	2900	-0,0666763335466385	
2903,125	1,92859613895416	2903,125	-0,0639542192220688	
2906,25	1,93034482002258	2906,25	-0,0618247278034687	
2909,375	1,93337953090668	2909,375	-0,0610510408878326	
2912,5	1,93163728713989	2912,5	-0,0624819658696651	
2915,625	1,92975270748138	2915,625	-0,0596288591623306	
2918,75	1,93263721466064	2918,75	-0,0606362670660019	
2921,875	1,93282866477966	2921,875	-0,0600180812180042	
2925	1,93173539638519	2925	-0,0582858137786388	
2928,125	1,929123878479	2928,125	-0,0554430149495602	
2931,25	1,93072175979614	2931,25	-0,0595176555216312	
2934,375	1,93657767772675	2934,375	-0,0568368211388588	
2937,5	1,93847107887268	2937,5	-0,0570284798741341	
2940,625	1,93357014656067	2940,625	-0,0529447384178638	
2943,75	1,93172085285187	2943,75	-0,0582371316850185	
2946,875	1,93531739711761	2946,875	-0,0574614107608795	
2950	1,94015431404114	2950	-0,053664680570364	
2953,125	1,94109559059143	2953,125	-0,0509270429611206	
2956,25	1,94181990623474	2956,25	-0,0535175502300262	
2959,375	1,94243574142456	2959,375	-0,0562796145677567	
2962,5	1,94051110744476	2962,5	-0,0542805604636669	
2965,625	1,94131410121918	2965,625	-0,0536351762712002	
2968,75	1,94499909877777	2968,75	-0,0524045825004578	
2971,875	1,9447009563446	2971,875	-0,0492600277066231	
2975	1,94135582447052	2975	-0,0542484223842621	
2978,125	1,94196856021881	2978,125	-0,056179940700531	
2981,25	1,94233524799347	2981,25	-0,0524294413626194	
2984,375	1,94494879245758	2984,375	-0,0502716079354286	
2987,5	1,94476580619812	2987,5	-0,0501375570893288	
2990,625	1,94669651985168	2990,625	-0,0497741214931011	
2993,75	1,94802474975586	2993,75	-0,0523572005331516	
2996,875	1,94880187511444	2996,875	-0,0466681458055973	
3000	1,95024514198303	3000	-0,0471725054085255	
3003,125	1,95097398757935	3003,125	-0,049772173166275	
3006,25	1,95188927650452	3006,25	-0,0503769479691982	
3009,375	1,9532573223114	3009,375	-0,0472783483564854	
3012,5	1,94996237754822	3012,5	-0,0457299798727036	
3015,625	1,95199918746948	3015,625	-0,05062086135149	
3018,75	1,95260632038116	3018,75	-0,0476607903838158	
3021,875	1,9519852399826	3021,875	-0,0471208244562149	
3025	1,95805239677429	3025	-0,0484260432422161	
3028,125	1,95784306526184	3028,125	-0,0457919798791409	
3031,25	1,95899367332458	3031,25	-0,0432227328419685	
3034,375	1,96169662475586	3034,375	-0,0457848235964775	
3037,5	1,96143090724945	3037,5	-0,0460429787635803	
3040,625	1,96360754966736	3040,625	-0,0463841445744038	
3043,75	1,9684511423111	3043,75	-0,0454849489033222	
3046,875	1,96724188327789	3046,875	-0,0460507608950138	
3050	1,96855580806732	3050	-0,0409803874790668	
3053,125	1,96746838092804	3053,125	-0,0409706979990005	
3056,25	1,96868014335632	3056,25	-0,0380616337060928	
3059,375	1,97281956672668	3059,375	-0,0387045368552208	
3062,5	1,96933734416962	3062,5	-0,0438844934105873	
3065,625	1,97211027145386	3065,625	-0,0391718149185181	
3068,75	1,97770249843597	3068,75	-0,0429611280560493	
3071,875	1,97930836677551	3071,875	-0,0411820448935032	
3075	1,97535943984985	3075	-0,0474480651319027	
3078,125	1,97944939136505	3078,125	-0,0429644398391247	
3081,25	1,98748672008514	3081,25	-0,0458269119262695	
3084,375	1,98611950874329	3084,375	-0,045394092798233	
3087,5	1,98641467094421	3087,5	-0,0458537861704826	
3090,625	1,98536098003387	3090,625	-0,0463334545493126	
3093,75	1,99088084697723	3093,75	-0,0470783486962318	
3096,875	1,99264252185822	3096,875	-0,0472275242209435	
3100	1,9915566444397	3100	-0,0466722212731838	
3103,125	1,99230766296387	3103,125	-0,0491240806877613	
3106,25	2,00127553939819	3106,25	-0,0483011715114117	
3109,375	1,99957275390625	3109,375	-0,0490275621414185	
3112,5	2,00028491020203	3112,5	-0,0505861788988113	
3115,625	1,99868559837341	3115,625	-0,0480833537876606	
3118,75	1,99957752227783	3118,75	-0,0512678548693657	
3121,875	1,99840295314789	3121,875	-0,0540344417095184	
3125	2,0000593662262	3125	-0,0539960712194443	
3128,125	2,0004768371582	3128,125	-0,0518913492560387	
3131,25	1,99675071239471	3131,25	-0,0586989633738995	
3134,375	2,00182318687439	3134,375	-0,0623737312853336	
3137,5	2,00338745117188	3137,5	-0,0620224103331566	
3140,625	2,00131320953369	3140,625	-0,0605778507888317	
3143,75	1,99691963195801	3143,75	-0,0617412105202675	
3146,875	2,0020067691803	3146,875	-0,0701923817396164	
3150	2,01179957389832	3150	-0,0652021616697311	
3153,125	2,00440764427185	3153,125	-0,0598576329648495	
3156,25	2,00447082519531	3156,25	-0,0595377162098885	
3159,375	2,00114417076111	3159,375	-0,0668711513280869	
3162,5	2,00126767158508	3162,5	-0,0652058273553848	
3165,625	2,00003290176392	3165,625	-0,0663778856396675	
3168,75	2,00506591796875	3168,75	-0,0671401917934418	
3171,875	2,00397825241089	3171,875	-0,0698150545358658	
3175	2,00639843940735	3175	-0,0760873928666115	
3178,125	2,01218223571777	3178,125	-0,0785468816757202	
3181,25	2,00307536125183	3181,25	-0,0757561028003693	
3184,375	2,00420379638672	3184,375	-0,0774630010128021	
3187,5	2,00216007232666	3187,5	-0,0769165754318237	
3190,625	2,00354790687561	3190,625	-0,0738178864121437	
3193,75	2,00381851196289	3193,75	-0,0746371448040009	
3196,875	2,00686311721802	3196,875	-0,0708504244685173	
3200	2,00978684425354	3200	-0,0734766572713852	
3203,125	2,00669574737549	3203,125	-0,0859325975179672	
3206,25	2,00466084480286	3206,25	-0,0716274604201317	
3209,375	2,00337982177734	3209,375	-0,0774099230766296	
3212,5	2,00455474853516	3212,5	-0,0755477622151375	
3215,625	2,01075720787048	3215,625	-0,0769067257642746	
3218,75	2,00452184677124	3218,75	-0,0825723335146904	
3221,875	1,99420487880707	3221,875	-0,0835238099098206	
3225	2,00044918060303	3225	-0,0814246833324432	
3228,125	2,00062251091003	3228,125	-0,0673190429806709	
3231,25	1,99785590171814	3231,25	-0,0752631276845932	
3234,375	2,0001208782196	3234,375	-0,0775541886687279	
3237,5	2,00774168968201	3237,5	-0,067743718624115	
3240,625	1,99914574623108	3240,625	-0,0790507569909096	
3243,75	1,99891746044159	3243,75	-0,0779646560549736	
3246,875	1,998131275177	3246,875	-0,0754531547427177	
3250	1,9934116601944	3250	-0,0802514106035233	
3253,125	1,99342036247253	3253,125	-0,0785244256258011	
3256,25	1,99527084827423	3256,25	-0,0737155377864838	
3259,375	1,99290478229523	3259,375	-0,0704822987318039	
3262,5	1,99006104469299	3262,5	-0,0742230117321014	
3265,625	1,99154114723206	3265,625	-0,0745517984032631	
3268,75	1,99324595928192	3268,75	-0,076483353972435	
3271,875	1,9943140745163	3271,875	-0,0762069970369339	
3275	1,99862718582153	3275	-0,0780170187354088	
3278,125	2,00116181373596	3278,125	-0,0753755569458008	
3281,25	1,99679696559906	3281,25	-0,0824063196778297	
3284,375	1,99623906612396	3284,375	-0,0795378908514977	
3287,5	1,99368989467621	3287,5	-0,0786270052194595	
