Frequency in Hz	Wool_95 Sound Reflection Factor continuous Re	Frequency in Hz	Wool_95 Sound Reflection Factor continuous Im	
1728,125	0,028940461575985	1728,125	-0,148796364665031	
1731,25	0,0291027370840311	1731,25	-0,147202253341675	
1734,375	0,0282450336962938	1734,375	-0,14592719078064	
1737,5	0,0283496677875519	1737,5	-0,143362209200859	
1740,625	0,0293230246752501	1740,625	-0,142769858241081	
1743,75	0,0282626897096634	1743,75	-0,139687553048134	
1746,875	0,0284131411463022	1746,875	-0,138017430901527	
1750	0,0289134122431278	1750	-0,137259468436241	
1753,125	0,0280822105705738	1753,125	-0,135775715112686	
1756,25	0,0270244609564543	1756,25	-0,134027361869812	
1759,375	0,0279414672404528	1759,375	-0,133336663246155	
1762,5	0,0272982697933912	1762,5	-0,131818369030952	
1765,625	0,0267010740935802	1765,625	-0,13031479716301	
1768,75	0,0264342594891787	1768,75	-0,128492742776871	
1771,875	0,0264259167015553	1771,875	-0,127908334136009	
1775	0,0264066886156797	1775	-0,126695945858955	
1778,125	0,0254811961203814	1778,125	-0,12554706633091	
1781,25	0,0250536296516657	1781,25	-0,123380847275257	
1784,375	0,0246871933341026	1784,375	-0,122356176376343	
1787,5	0,0241653639823198	1787,5	-0,122126922011375	
1790,625	0,0240221843123436	1790,625	-0,119523324072361	
1793,75	0,0225680563598871	1793,75	-0,118809096515179	
1796,875	0,0232150945812464	1796,875	-0,117496177554131	
1800	0,0237572137266397	1800	-0,115722671151161	
1803,125	0,0221890676766634	1803,125	-0,114219002425671	
1806,25	0,0229524224996567	1806,25	-0,112246997654438	
1809,375	0,0223525799810886	1809,375	-0,110251985490322	
1812,5	0,0226697362959385	1812,5	-0,109736829996109	
1815,625	0,021211039274931	1815,625	-0,107854463160038	
1818,75	0,0220236890017986	1818,75	-0,106267616152763	
1821,875	0,0217127129435539	1821,875	-0,10536877810955	
1825	0,0215897690504789	1825	-0,104226395487785	
1828,125	0,0216306187212467	1828,125	-0,103401198983192	
1831,25	0,0221237130463123	1831,25	-0,102019771933556	
1834,375	0,0219072811305523	1834,375	-0,10037487000227	
1837,5	0,0219304729253054	1837,5	-0,0988973155617714	
1840,625	0,020926995202899	1840,625	-0,0982988327741623	
1843,75	0,0205070916563272	1843,75	-0,0968247875571251	
1846,875	0,0206437055021524	1846,875	-0,0959601849317551	
1850	0,0207406170666218	1850	-0,0953084528446198	
1853,125	0,0203293785452843	1853,125	-0,09469273686409	
1856,25	0,0208323113620281	1856,25	-0,0929512307047844	
1859,375	0,0205720085650682	1859,375	-0,0921923965215683	
1862,5	0,0194769073277712	1862,5	-0,0903705507516861	
1865,625	0,0195605829358101	1865,625	-0,0895378515124321	
1868,75	0,0197688974440098	1868,75	-0,0887294635176659	
1871,875	0,0193103589117527	1871,875	-0,0879721939563751	
1875	0,0191921163350344	1875	-0,0872233211994171	
1878,125	0,0183237865567207	1878,125	-0,0861510187387466	
1881,25	0,0175653584301472	1881,25	-0,0847412943840027	
1884,375	0,0172545500099659	1884,375	-0,0842693895101547	
1887,5	0,0169417094439268	1887,5	-0,0832212641835213	
1890,625	0,0167467426508665	1890,625	-0,0812134966254234	
1893,75	0,0161540023982525	1893,75	-0,0799224749207497	
1896,875	0,0154734244570136	1896,875	-0,078879252076149	
1900	0,0144306644797325	1900	-0,0778747200965881	
1903,125	0,0141576491296291	1903,125	-0,0762514621019363	
1906,25	0,0134271727874875	1906,25	-0,074552945792675	
1909,375	0,0121179474517703	1909,375	-0,0737301707267761	
1912,5	0,0118096023797989	1912,5	-0,0726617276668549	
1915,625	0,0114293480291963	1915,625	-0,0705579519271851	
1918,75	0,0107309073209763	1918,75	-0,0688394978642464	
1921,875	0,00987703446298838	1921,875	-0,0678690895438194	
1925	0,00911101419478655	1925	-0,0665567815303802	
1928,125	0,00922885537147522	1928,125	-0,0640848278999329	
1931,25	0,00895372685045004	1931,25	-0,0623354390263557	
1934,375	0,00843978114426136	1934,375	-0,0606665797531605	
1937,5	0,00834743771702051	1937,5	-0,0593110024929047	
1940,625	0,00835255160927773	1940,625	-0,0574852377176285	
1943,75	0,00822523981332779	1943,75	-0,0555024519562721	
1946,875	0,00817292369902134	1946,875	-0,0533170960843563	
1950	0,00848167389631271	1950	-0,0514475852251053	
1953,125	0,00815300457179546	1953,125	-0,049909807741642	
1956,25	0,00828160811215639	1956,25	-0,0486992113292217	
1959,375	0,0087747760117054	1959,375	-0,0474726594984531	
1962,5	0,00868575088679791	1962,5	-0,0463724322617054	
1965,625	0,00864595081657171	1965,625	-0,0449624322354794	
1968,75	0,00973570812493563	1968,75	-0,0436356924474239	
1971,875	0,0100511098280549	1971,875	-0,0415393374860287	
1975	0,00956751313060522	1975	-0,0402436442673206	
1978,125	0,00977558735758066	1978,125	-0,039122711867094	
1981,25	0,0105311805382371	1981,25	-0,0383241809904575	
1984,375	0,0104681812226772	1984,375	-0,036694560199976	
1987,5	0,0108323432505131	1987,5	-0,0352817699313164	
1990,625	0,0105904582887888	1990,625	-0,0339878425002098	
1993,75	0,0111540323123336	1993,75	-0,0332671813666821	
1996,875	0,0110044777393341	1996,875	-0,0324202962219715	
2000	0,0109403738752007	2000	-0,0314550027251244	
2003,125	0,0115054054185748	2003,125	-0,0304145142436028	
2006,25	0,0115343276411295	2006,25	-0,0291484910994768	
2009,375	0,0114072533324361	2009,375	-0,0276652928441763	
2012,5	0,0115191796794534	2012,5	-0,0268234852701426	
2015,625	0,0113826617598534	2015,625	-0,0256233122199774	
2018,75	0,0116972494870424	2018,75	-0,0244147721678019	
2021,875	0,0118327829986811	2021,875	-0,0235958453267813	
2025	0,0114499274641275	2025	-0,0223760567605495	
2028,125	0,0118742901831865	2028,125	-0,0209373254328966	
2031,25	0,012153540737927	2031,25	-0,0191557127982378	
2034,375	0,0117403157055378	2034,375	-0,0185905545949936	
2037,5	0,0116977402940392	2037,5	-0,017683194950223	
2040,625	0,0122379576787353	2040,625	-0,0165547914803028	
2043,75	0,0127260498702526	2043,75	-0,0149874333292246	
2046,875	0,0128480587154627	2046,875	-0,0138061745092273	
2050	0,0124605242162943	2050	-0,013237813487649	
2053,125	0,0124139366671443	2053,125	-0,0119147831574082	
2056,25	0,0126736517995596	2056,25	-0,0110003054141998	
2059,375	0,0127487713471055	2059,375	-0,0102057131007314	
2062,5	0,0127255031839013	2062,5	-0,00889976695179939	
2065,625	0,0126732205972075	2065,625	-0,00774489575996995	
2068,75	0,0128680355846882	2068,75	-0,00671194167807698	
2071,875	0,0131781045347452	2071,875	-0,00555901974439621	
2075	0,013292140327394	2075	-0,00438734982162714	
2078,125	0,013448653742671	2078,125	-0,00320562557317317	
2081,25	0,0135760894045234	2081,25	-0,00206482480280101	
2084,375	0,0134490327909589	2084,375	-0,00109532696660608	
2087,5	0,0134687563404441	2087,5	2,61530603893334E-05	
2090,625	0,0137163763865829	2090,625	0,00121351855341345	
2093,75	0,0139419045299292	2093,75	0,00233669951558113	
2096,875	0,0137524893507361	2096,875	0,00334968278184533	
2100	0,0139560541138053	2100	0,00435535376891494	
2103,125	0,0139661878347397	2103,125	0,00522110564634204	
2106,25	0,0142675722017884	2106,25	0,00625778501853347	
2109,375	0,0143476575613022	2109,375	0,00715371174737811	
2112,5	0,0144188906997442	2112,5	0,00813344959169626	
2115,625	0,0148231321945786	2115,625	0,00900109950453043	
2118,75	0,0152620077133179	2118,75	0,0098176347091794	
2121,875	0,015112703666091	2121,875	0,0107572404667735	
2125	0,015487615019083	2125	0,0118713909760118	
2128,125	0,0154118612408638	2128,125	0,012837789952755	
2131,25	0,0150951789692044	2131,25	0,0137505950406194	
2134,375	0,0153841841965914	2134,375	0,0148085951805115	
2137,5	0,0154931079596281	2137,5	0,0157720893621445	
2140,625	0,0157648846507072	2140,625	0,0167450066655874	
2143,75	0,0159479323774576	2143,75	0,0177215803414583	
2146,875	0,0158095229417086	2146,875	0,0187305081635714	
2150	0,0158970355987549	2150	0,0202655009925365	
2153,125	0,0159245189279318	2153,125	0,0207829531282187	
2156,25	0,0160614233464003	2156,25	0,0217253789305687	
2159,375	0,016299718990922	2159,375	0,0225983820855618	
2162,5	0,016341483220458	2162,5	0,0236602984368801	
2165,625	0,0165958888828754	2165,625	0,0248579308390617	
2168,75	0,0169054642319679	2168,75	0,0262782778590918	
2171,875	0,0167601015418768	2171,875	0,0268889646977186	
2175	0,0169790759682655	2175	0,0283672846853733	
2178,125	0,0171635299921036	2178,125	0,0289665590971708	
2181,25	0,0170842353254557	2181,25	0,029433760792017	
2184,375	0,0171683114022017	2184,375	0,0307503193616867	
2187,5	0,0174697134643793	2187,5	0,031548984348774	
2190,625	0,0173690412193537	2190,625	0,0324786901473999	
2193,75	0,0179636366665363	2193,75	0,0337963216006756	
2196,875	0,0183014739304781	2196,875	0,0348973870277405	
2200	0,0181563198566437	2200	0,0354372411966324	
2203,125	0,0183095671236515	2203,125	0,0364912524819374	
2206,25	0,018498545512557	2206,25	0,0371085479855537	
2209,375	0,0188076365739107	2209,375	0,037908174097538	
2212,5	0,0195557400584221	2212,5	0,0391917340457439	
2215,625	0,0200253184884787	2215,625	0,039759986102581	
2218,75	0,0199685655534267	2218,75	0,0407498441636562	
2221,875	0,0198590643703938	2221,875	0,0414970852434635	
2225	0,0200776048004627	2225	0,0423396155238152	
2228,125	0,020348334684968	2228,125	0,043388906866312	
2231,25	0,0205353032797575	2231,25	0,043768335133791	
2234,375	0,0209038443863392	2234,375	0,0444229990243912	
2237,5	0,0207845456898212	2237,5	0,0453865863382816	
2240,625	0,0211362913250923	2240,625	0,0464681796729565	
2243,75	0,0212610475718975	2243,75	0,0474828369915485	
2246,875	0,0213242620229721	2246,875	0,0480583943426609	
2250	0,0211287885904312	2250	0,0484350211918354	
2253,125	0,0217541512101889	2253,125	0,0497129261493683	
2256,25	0,0221618600189686	2256,25	0,0506072863936424	
2259,375	0,0221726074814796	2259,375	0,0514128133654594	
2262,5	0,0219320748001337	2262,5	0,0522929280996323	
2265,625	0,0221547838300467	2265,625	0,0532089173793793	
2268,75	0,0222181174904108	2268,75	0,053582027554512	
2271,875	0,0220444146543741	2271,875	0,054639533162117	
2275	0,022773664444685	2275	0,0550199039280415	
2278,125	0,0225798636674881	2278,125	0,0561785213649273	
2281,25	0,0225904770195484	2281,25	0,0567482523620129	
2284,375	0,0225640665739775	2284,375	0,0576731078326702	
2287,5	0,0230821091681719	2287,5	0,0591204054653645	
2290,625	0,0230306144803762	2290,625	0,0595607981085777	
2293,75	0,0228583831340075	2293,75	0,0605320483446121	
2296,875	0,0229959338903427	2296,875	0,0616734176874161	
2300	0,0229166373610497	2300	0,0625300705432892	
2303,125	0,0232971403747797	2303,125	0,0629600062966347	
2306,25	0,0237430483102798	2306,25	0,0638651698827744	
2309,375	0,0234892517328262	2309,375	0,0647592172026634	
2312,5	0,0232296418398619	2312,5	0,0652560591697693	
2315,625	0,0234602391719818	2315,625	0,0657262206077576	
2318,75	0,0243190936744213	2318,75	0,067329503595829	
2321,875	0,0241261050105095	2321,875	0,0674906000494957	
2325	0,0243379957973957	2325	0,0688045024871826	
2328,125	0,0241712257266045	2328,125	0,0697155445814133	
2331,25	0,0242146886885166	2331,25	0,070670410990715	
2334,375	0,0243729613721371	2334,375	0,0716748610138893	
2337,5	0,0246277749538422	2337,5	0,0725416764616966	
2340,625	0,0246521849185228	2340,625	0,0727578997612	
2343,75	0,0248897764831781	2343,75	0,0742285326123238	
2346,875	0,025110051035881	2346,875	0,0748048350214958	
2350	0,025187723338604	2350	0,0759773403406143	
2353,125	0,0253520514816046	2353,125	0,0769099295139313	
2356,25	0,0251675583422184	2356,25	0,0775652006268501	
2359,375	0,0256024152040482	2359,375	0,0783018469810486	
2362,5	0,0261005740612745	2362,5	0,0795033648610115	
2365,625	0,0267941523343325	2365,625	0,0798740312457085	
2368,75	0,0261537991464138	2368,75	0,0809134691953659	
2371,875	0,0265018306672573	2371,875	0,0806468203663826	
2375	0,0270686373114586	2375	0,0822367966175079	
2378,125	0,026579461991787	2378,125	0,0829140469431877	
2381,25	0,0275068935006857	2381,25	0,0838203430175781	
2384,375	0,0275107491761446	2384,375	0,0852594003081322	
2387,5	0,0278628710657358	2387,5	0,0852621793746948	
2390,625	0,0279870014637709	2390,625	0,0862640291452408	
2393,75	0,0280531197786331	2393,75	0,087228387594223	
2396,875	0,0285111982375383	2396,875	0,0886953175067902	
2400	0,0285652317106724	2400	0,0892998576164246	
2403,125	0,0289197452366352	2403,125	0,0901510342955589	
2406,25	0,0288592632859945	2406,25	0,0911596566438675	
2409,375	0,0294931251555681	2409,375	0,0921681523323059	
2412,5	0,0288740769028664	2412,5	0,0921304598450661	
2415,625	0,0305473376065493	2415,625	0,0925396755337715	
2418,75	0,0305978916585445	2418,75	0,0935269668698311	
2421,875	0,0303769931197166	2421,875	0,0949049293994904	
2425	0,0306088794022799	2425	0,0954567790031433	
2428,125	0,0312767177820206	2428,125	0,0959460362792015	
2431,25	0,0313700959086418	2431,25	0,0970731526613235	
2434,375	0,0320925302803516	2434,375	0,0973787680268288	
2437,5	0,0321091450750828	2437,5	0,0984658449888229	
2440,625	0,032240554690361	2440,625	0,0992222800850868	
2443,75	0,0331742092967033	2443,75	0,0997707173228264	
2446,875	0,0330660678446293	2446,875	0,100163362920284	
2450	0,0332693792879581	2450	0,101384200155735	
2453,125	0,0337390750646591	2453,125	0,102229431271553	
2456,25	0,0342447236180305	2456,25	0,102351732552052	
2459,375	0,0343929454684258	2459,375	0,103518329560757	
2462,5	0,0351556316018105	2462,5	0,104165270924568	
2465,625	0,0350561887025833	2465,625	0,104935862123966	
2468,75	0,0343069769442081	2468,75	0,105027288198471	
2471,875	0,0366011038422585	2471,875	0,105722405016422	
2475	0,0360117293894291	2475	0,106690376996994	
2478,125	0,0363089293241501	2478,125	0,107704438269138	
2481,25	0,0360801443457603	2481,25	0,108170308172703	
2484,375	0,0370508879423141	2484,375	0,108558051288128	
2487,5	0,0376291908323765	2487,5	0,109997421503067	
2490,625	0,037345364689827	2490,625	0,110162474215031	
2493,75	0,0379257090389729	2493,75	0,110165044665337	
2496,875	0,0381602868437767	2496,875	0,110631480813026	
2500	0,0378510802984238	2500	0,111939370632172	
2503,125	0,0385896563529968	2503,125	0,112872757017612	
2506,25	0,0387799628078938	2506,25	0,114337772130966	
2509,375	0,0390244573354721	2509,375	0,114320293068886	
2512,5	0,039105586707592	2512,5	0,114667840301991	
2515,625	0,0396621003746986	2515,625	0,1143554225564	
2518,75	0,039825264364481	2518,75	0,115597002208233	
2521,875	0,0394844822585583	2521,875	0,116351597011089	
2525	0,0410273149609566	2525	0,117668606340885	
2528,125	0,0404230765998363	2528,125	0,117623887956142	
2531,25	0,0411656014621258	2531,25	0,11816131323576	
2534,375	0,0417341366410255	2534,375	0,119328208267689	
2537,5	0,0434245131909847	2537,5	0,120202496647835	
2540,625	0,0425574593245983	2540,625	0,119118079543114	
2543,75	0,0434034541249275	2543,75	0,119464173913002	
2546,875	0,0436173528432846	2546,875	0,121170647442341	
2550	0,0436890013515949	2550	0,121986195445061	
2553,125	0,0443926714360714	2553,125	0,122479267418385	
2556,25	0,0447446517646313	2556,25	0,123105354607105	
2559,375	0,0452031046152115	2559,375	0,123365096747875	
2562,5	0,045369029045105	2562,5	0,123495012521744	
2565,625	0,045193437486887	2565,625	0,123816668987274	
2568,75	0,0454787649214268	2568,75	0,124420590698719	
2571,875	0,0460166931152344	2571,875	0,125772565603256	
2575	0,0460972599685192	2575	0,126107022166252	
2578,125	0,0470037460327148	2578,125	0,125053763389587	
2581,25	0,0466965138912201	2581,25	0,126806974411011	
2584,375	0,0470144636929035	2584,375	0,127139270305634	
2587,5	0,0474255606532097	2587,5	0,127934947609901	
2590,625	0,0477140992879868	2590,625	0,128150343894958	
2593,75	0,0479065291583538	2593,75	0,128877744078636	
2596,875	0,0475226528942585	2596,875	0,13031841814518	
2600	0,0477084964513779	2600	0,130390197038651	
2603,125	0,0485032759606838	2603,125	0,131052851676941	
2606,25	0,0486698262393475	2606,25	0,131293624639511	
2609,375	0,0490196235477924	2609,375	0,13286392390728	
2612,5	0,0496373102068901	2612,5	0,133713752031326	
2615,625	0,0507924854755402	2615,625	0,134195759892464	
2618,75	0,0506339110434055	2618,75	0,135121777653694	
2621,875	0,0516228601336479	2621,875	0,135331973433495	
2625	0,051764328032732	2625	0,135186836123466	
2628,125	0,052307017147541	2628,125	0,135546430945396	
2631,25	0,0532675534486771	2631,25	0,135932743549347	
2634,375	0,0530762895941734	2634,375	0,135835900902748	
2637,5	0,0539655275642872	2637,5	0,136382654309273	
2640,625	0,0543902181088924	2640,625	0,137159496545792	
2643,75	0,0546867735683918	2643,75	0,1383036673069	
2646,875	0,0541668832302094	2646,875	0,139281436800957	
2650	0,0566075406968594	2650	0,13998806476593	
2653,125	0,055686067789793	2653,125	0,139808312058449	
2656,25	0,0559447146952152	2656,25	0,140680104494095	
2659,375	0,0566543266177177	2659,375	0,141426712274551	
2662,5	0,0569898784160614	2662,5	0,141596600413322	
2665,625	0,0579539202153683	2665,625	0,142247587442398	
2668,75	0,0584166161715984	2668,75	0,141516983509064	
2671,875	0,0584118701517582	2671,875	0,143154725432396	
2675	0,0584758594632149	2675	0,144131287932396	
2678,125	0,0586727447807789	2678,125	0,14440493285656	
2681,25	0,0593748204410076	2681,25	0,145138025283813	
2684,375	0,0603332296013832	2684,375	0,145563989877701	
2687,5	0,059790201485157	2687,5	0,146030187606812	
2690,625	0,0616227760910988	2690,625	0,146720409393311	
2693,75	0,0614533685147762	2693,75	0,147009119391441	
2696,875	0,0617599301040173	2696,875	0,146865084767342	
2700	0,0619915798306465	2700	0,14756016433239	
2703,125	0,063299834728241	2703,125	0,148320242762566	
2706,25	0,0639849156141281	2706,25	0,148191973567009	
2709,375	0,0642932429909706	2709,375	0,149293512105942	
2712,5	0,0640679895877838	2712,5	0,150471732020378	
2715,625	0,0652134791016579	2715,625	0,150507688522339	
2718,75	0,0660568997263908	2718,75	0,150179818272591	
2721,875	0,0662377923727036	2721,875	0,150677114725113	
2725	0,0668077915906906	2725	0,152054041624069	
2728,125	0,0677490308880806	2728,125	0,152992606163025	
2731,25	0,0680304393172264	2731,25	0,153260961174965	
2734,375	0,0681598484516144	2734,375	0,152914866805077	
2737,5	0,0690147280693054	2737,5	0,153074339032173	
2740,625	0,0691286772489548	2740,625	0,154377326369286	
2743,75	0,0697755068540573	2743,75	0,15604105591774	
2746,875	0,0704725012183189	2746,875	0,155962273478508	
2750	0,0716084465384483	2750	0,15513052046299	
2753,125	0,0715364888310432	2753,125	0,156314805150032	
2756,25	0,0730006545782089	2756,25	0,157014280557632	
2759,375	0,0728100091218948	2759,375	0,157141715288162	
2762,5	0,0738581866025925	2762,5	0,156873717904091	
2765,625	0,0740802437067032	2765,625	0,157929331064224	
2768,75	0,0755460858345032	2768,75	0,159208819270134	
2771,875	0,0760445296764374	2771,875	0,158560797572136	
2775	0,0766858831048012	2775	0,158772900700569	
2778,125	0,0771631821990013	2778,125	0,158763319253922	
2781,25	0,0778878256678581	2781,25	0,159540519118309	
2784,375	0,0778997093439102	2784,375	0,159395039081573	
2787,5	0,0785629749298096	2787,5	0,15913051366806	
2790,625	0,0795828029513359	2790,625	0,160052359104156	
2793,75	0,0798784717917442	2793,75	0,160483166575432	
2796,875	0,0803066343069077	2796,875	0,160831227898598	
2800	0,0811515524983406	2800	0,161211013793945	
2803,125	0,0813918188214302	2803,125	0,163076311349869	
2806,25	0,0824375301599503	2806,25	0,161660641431808	
2809,375	0,0822666138410568	2809,375	0,162474647164345	
2812,5	0,0833519771695137	2812,5	0,16304874420166	
2815,625	0,0840023159980774	2815,625	0,162593677639961	
2818,75	0,0840234458446503	2818,75	0,162602260708809	
2821,875	0,0846001580357552	2821,875	0,163123399019241	
2825	0,0846758931875229	2825	0,162590339779854	
2828,125	0,085130400955677	2828,125	0,163125067949295	
2831,25	0,0867727547883987	2831,25	0,163794323801994	
2834,375	0,0867081135511398	2834,375	0,163821533322334	
2837,5	0,0872865617275238	2837,5	0,165672153234482	
2840,625	0,0876287370920181	2840,625	0,165591716766357	
2843,75	0,087523564696312	2843,75	0,164605662226677	
2846,875	0,0892249867320061	2846,875	0,16508948802948	
2850	0,0888148471713066	2850	0,165370509028435	
2853,125	0,0889860764145851	2853,125	0,165346682071686	
2856,25	0,0895675495266914	2856,25	0,166296735405922	
2859,375	0,0901926979422569	2859,375	0,166126430034637	
2862,5	0,0902655124664307	2862,5	0,166214734315872	
2865,625	0,0911013707518578	2865,625	0,166558369994164	
2868,75	0,0909559205174446	2868,75	0,167357504367828	
2871,875	0,0912084430456162	2871,875	0,168462812900543	
2875	0,0920808538794518	2875	0,168189391493797	
2878,125	0,0924040526151657	2878,125	0,168511748313904	
2881,25	0,093031644821167	2881,25	0,168811395764351	
2884,375	0,0933806523680687	2884,375	0,168837204575539	
2887,5	0,0935895815491676	2887,5	0,1697608679533	
2890,625	0,0942758396267891	2890,625	0,170691564679146	
2893,75	0,0942311584949493	2893,75	0,170671060681343	
2896,875	0,094624936580658	2896,875	0,170506149530411	
2900	0,0946815982460976	2900	0,171056047081947	
2903,125	0,0952406749129295	2903,125	0,172047391533852	
2906,25	0,095603883266449	2906,25	0,171677947044373	
2909,375	0,0957675874233246	2909,375	0,172279953956604	
2912,5	0,0961816608905792	2912,5	0,172356337308884	
2915,625	0,0968066975474358	2915,625	0,173050910234451	
2918,75	0,0974070131778717	2918,75	0,17360283434391	
2921,875	0,0969906076788902	2921,875	0,174447134137154	
2925	0,0971556752920151	2925	0,175815731287003	
2928,125	0,097694531083107	2928,125	0,175392493605614	
2931,25	0,0982823222875595	2931,25	0,175500437617302	
2934,375	0,0984124541282654	2934,375	0,176764965057373	
2937,5	0,0986864641308784	2937,5	0,177377909421921	
2940,625	0,0990172699093819	2940,625	0,177409410476685	
2943,75	0,0992685034871101	2943,75	0,178007781505585	
2946,875	0,100080564618111	2946,875	0,17955119907856	
2950	0,100357905030251	2950	0,180429607629776	
2953,125	0,101001292467117	2953,125	0,18115246295929	
2956,25	0,10061252117157	2956,25	0,182838544249535	
2959,375	0,102589808404446	2959,375	0,183780759572983	
2962,5	0,102976724505425	2962,5	0,183206483721733	
2965,625	0,103103868663311	2965,625	0,184328600764275	
2968,75	0,104180581867695	2968,75	0,186568766832352	
2971,875	0,104878880083561	2971,875	0,18789204955101	
2975	0,105911582708359	2975	0,188314199447632	
2978,125	0,107099458575249	2978,125	0,18967767059803	
2981,25	0,108902402222157	2981,25	0,189474076032639	
2984,375	0,110501788556576	2984,375	0,190938517451286	
2987,5	0,112345017492771	2987,5	0,191353186964989	
2990,625	0,114008881151676	2990,625	0,190272748470306	
2993,75	0,114023789763451	2993,75	0,190398469567299	
2996,875	0,115268789231777	2996,875	0,18982894718647	
3000	0,117137990891933	3000	0,18828210234642	
3003,125	0,116743378341198	3003,125	0,189507812261581	
3006,25	0,116742506623268	3006,25	0,189051672816277	
3009,375	0,117073573172092	3009,375	0,188532218337059	
3012,5	0,117725655436516	3012,5	0,188592329621315	
3015,625	0,118878915905952	3015,625	0,189953833818436	
3018,75	0,118417650461197	3018,75	0,190532237291336	
3021,875	0,119632199406624	3021,875	0,189657121896744	
3025	0,119602158665657	3025	0,190060943365097	
3028,125	0,119245283305645	3028,125	0,190273940563202	
3031,25	0,120178230106831	3031,25	0,191556572914124	
3034,375	0,119988232851028	3034,375	0,191166415810585	
3037,5	0,122394926846027	3037,5	0,191836997866631	
3040,625	0,121934622526169	3040,625	0,191649317741394	
3043,75	0,121660955250263	3043,75	0,192196190357208	
3046,875	0,123157262802124	3046,875	0,193717196583748	
3050	0,12367907166481	3050	0,19333179295063	
3053,125	0,124221101403236	3053,125	0,193893566727638	
3056,25	0,124879106879234	3056,25	0,194119691848755	
3059,375	0,125419199466705	3059,375	0,195283278822899	
3062,5	0,125839099287987	3062,5	0,195310264825821	
3065,625	0,125745967030525	3065,625	0,195641830563545	
3068,75	0,126500189304352	3068,75	0,195974171161652	
3071,875	0,12696735560894	3071,875	0,196354448795319	
3075	0,128090083599091	3075	0,196807011961937	
3078,125	0,128518357872963	3078,125	0,196151420474052	
3081,25	0,12930628657341	3081,25	0,196016117930412	
3084,375	0,129186138510704	3084,375	0,197021916508675	
3087,5	0,129072248935699	3087,5	0,197815075516701	
3090,625	0,129855707287788	3090,625	0,198984503746033	
3093,75	0,131716519594193	3093,75	0,199349790811539	
3096,875	0,131059065461159	3096,875	0,199503988027573	
3100	0,132365569472313	3100	0,198440477252007	
3103,125	0,132952824234962	3103,125	0,199131324887276	
3106,25	0,133800745010376	3106,25	0,199426516890526	
3109,375	0,134222075343132	3109,375	0,19930711388588	
3112,5	0,134451940655708	3112,5	0,200810194015503	
3115,625	0,134612202644348	3115,625	0,201109752058983	
3118,75	0,136703655123711	3118,75	0,201453104615211	
3121,875	0,137097343802452	3121,875	0,202578142285347	
3125	0,137689143419266	3125	0,202346384525299	
3128,125	0,138055697083473	3128,125	0,201952397823334	
3131,25	0,138836085796356	3131,25	0,201743423938751	
3134,375	0,138652786612511	3134,375	0,202077656984329	
3137,5	0,139207854866982	3137,5	0,201933965086937	
3140,625	0,139898493885994	3140,625	0,201828852295876	
3143,75	0,139117568731308	3143,75	0,201811850070953	
3146,875	0,139979898929596	3146,875	0,20220260322094	
3150	0,140368059277534	3150	0,203277111053467	
3153,125	0,140523314476013	3153,125	0,202972188591957	
3156,25	0,141745641827583	3156,25	0,202331393957138	
3159,375	0,142313823103905	3159,375	0,202409997582436	
3162,5	0,141796827316284	3162,5	0,201612025499344	
3165,625	0,142492741346359	3165,625	0,201195001602173	
3168,75	0,142319872975349	3168,75	0,201800972223282	
3171,875	0,143248796463013	3171,875	0,201162114739418	
3175	0,143811136484146	3175	0,200930118560791	
3178,125	0,144624069333076	3178,125	0,201509281992912	
3181,25	0,143822729587555	3181,25	0,203216135501862	
3184,375	0,143754661083221	3184,375	0,20233216881752	
3187,5	0,144052818417549	3187,5	0,202117666602135	
3190,625	0,142949670553207	3190,625	0,202867567539215	
3193,75	0,142705842852592	3193,75	0,202806606888771	
3196,875	0,144621923565865	3196,875	0,20202711224556	
3200	0,144194856286049	3200	0,203752517700195	
3203,125	0,144530117511749	3203,125	0,203055411577225	
3206,25	0,143605306744576	3206,25	0,202211976051331	
3209,375	0,142715618014336	3209,375	0,202908664941788	
3212,5	0,143516957759857	3212,5	0,204298228025436	
3215,625	0,143796652555466	3215,625	0,205251276493073	
3218,75	0,142311066389084	3218,75	0,205766052007675	
3221,875	0,141760736703873	3221,875	0,204934567213058	
3225	0,142666637897491	3225	0,204855635762215	
3228,125	0,143239974975586	3228,125	0,205287083983421	
3231,25	0,1432094424963	3231,25	0,206476286053658	
3234,375	0,143605500459671	3234,375	0,206866458058357	
3237,5	0,143303468823433	3237,5	0,207501843571663	
3240,625	0,143239915370941	3240,625	0,209024280309677	
3243,75	0,143502652645111	3243,75	0,209763690829277	
3246,875	0,14394436776638	3246,875	0,208951681852341	
3250	0,14251534640789	3250	0,209285706281662	
3253,125	0,142850577831268	3253,125	0,210408061742783	
3256,25	0,141669720411301	3256,25	0,211740881204605	
3259,375	0,142497524619102	3259,375	0,212692692875862	
3262,5	0,14426651597023	3262,5	0,212269067764282	
3265,625	0,1440809071064	3265,625	0,212256342172623	
3268,75	0,14429073035717	3268,75	0,21414090692997	
3271,875	0,144480928778648	3271,875	0,21470633149147	
3275	0,144375681877136	3275	0,214448720216751	
3278,125	0,143779128789902	3278,125	0,215059101581573	
3281,25	0,145941659808159	3281,25	0,216467976570129	
3284,375	0,144957944750786	3284,375	0,216699495911598	
3287,5	0,144080609083176	3287,5	0,218168064951897	
3290,625	0,144602686166763	3290,625	0,219960510730743	
