Frequency in Hz	Wool_94 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_94 Normalized Surface Impedance continuous Im	
1740,625	1,332106590271	1740,625	-0,202262699604034	
1743,75	1,32922542095184	1743,75	-0,197215482592583	
1746,875	1,33128988742828	1746,875	-0,194322481751442	
1750	1,33421897888184	1750	-0,192143470048904	
1753,125	1,33224236965179	1753,125	-0,18999120593071	
1756,25	1,33218288421631	1756,25	-0,185901895165443	
1759,375	1,33509600162506	1759,375	-0,18244232237339	
1762,5	1,33355045318604	1762,5	-0,180671110749245	
1765,625	1,33351969718933	1765,625	-0,178461700677872	
1768,75	1,33415281772614	1768,75	-0,174500718712807	
1771,875	1,33501589298248	1771,875	-0,172392129898071	
1775	1,33636319637299	1775	-0,1706932336092	
1778,125	1,33645224571228	1778,125	-0,167452529072762	
1781,25	1,33605599403381	1781,25	-0,16238871216774	
1784,375	1,33714175224304	1784,375	-0,159364983439445	
1787,5	1,3396657705307	1787,5	-0,158414706587791	
1790,625	1,3376796245575	1790,625	-0,153840184211731	
1793,75	1,33829081058502	1793,75	-0,153237387537956	
1796,875	1,34019982814789	1796,875	-0,149288445711136	
1800	1,33924782276154	1800	-0,144954606890678	
1803,125	1,33954966068268	1803,125	-0,145165309309959	
1806,25	1,34152781963348	1806,25	-0,140101164579391	
1809,375	1,34189736843109	1809,375	-0,136515021324158	
1812,5	1,34452164173126	1812,5	-0,134038999676704	
1815,625	1,34255278110504	1815,625	-0,133481353521347	
1818,75	1,34325766563416	1818,75	-0,129107877612114	
1821,875	1,34402453899384	1821,875	-0,12787052989006	
1825	1,34494233131409	1825	-0,126469224691391	
1828,125	1,3451212644577	1828,125	-0,123854115605354	
1831,25	1,34593570232391	1831,25	-0,120060548186302	
1834,375	1,34584581851959	1834,375	-0,118182182312012	
1837,5	1,34671366214752	1837,5	-0,115006014704704	
1840,625	1,34743273258209	1840,625	-0,114336177706718	
1843,75	1,3464777469635	1843,75	-0,112376250326633	
1846,875	1,3472957611084	1846,875	-0,110481470823288	
1850	1,34862947463989	1850	-0,109098896384239	
1853,125	1,34893023967743	1853,125	-0,106592677533627	
1856,25	1,34786152839661	1856,25	-0,101425096392632	
1859,375	1,3487606048584	1859,375	-0,101363003253937	
1862,5	1,34736049175262	1862,5	-0,0997192561626434	
1865,625	1,34933698177338	1865,625	-0,0975558832287788	
1868,75	1,34953284263611	1868,75	-0,0948526561260223	
1871,875	1,34832334518433	1871,875	-0,0936539992690086	
1875	1,35028421878815	1875	-0,0920562297105789	
1878,125	1,34939014911652	1878,125	-0,0896628275513649	
1881,25	1,34882986545563	1881,25	-0,0874795466661453	
1884,375	1,34916818141937	1884,375	-0,0863214433193207	
1887,5	1,34970259666443	1887,5	-0,0845406278967857	
1890,625	1,34803116321564	1890,625	-0,0805982425808907	
1893,75	1,34703755378723	1893,75	-0,0772076323628426	
1896,875	1,34652769565582	1896,875	-0,0753632113337517	
1900	1,34622955322266	1900	-0,0733411014080048	
1903,125	1,34539568424225	1903,125	-0,0711073502898216	
1906,25	1,34493482112885	1906,25	-0,0684328377246857	
1909,375	1,34477162361145	1909,375	-0,0657215267419815	
1912,5	1,34506130218506	1912,5	-0,062879703938961	
1915,625	1,34449696540833	1915,625	-0,0611840523779392	
1918,75	1,34344089031219	1918,75	-0,0600629337131977	
1921,875	1,34468793869019	1921,875	-0,0565934032201767	
1925	1,34498262405396	1925	-0,0552385896444321	
1928,125	1,34294736385345	1928,125	-0,0520629808306694	
1931,25	1,34402918815613	1931,25	-0,0483394600450993	
1934,375	1,34443128108978	1934,375	-0,0462883561849594	
1937,5	1,34480428695679	1937,5	-0,0438492521643639	
1940,625	1,34446966648102	1940,625	-0,0413995012640953	
1943,75	1,34418165683746	1943,75	-0,0386418104171753	
1946,875	1,34374403953552	1946,875	-0,0366185531020164	
1950	1,34457981586456	1950	-0,0327548943459988	
1953,125	1,34394919872284	1953,125	-0,0323980823159218	
1956,25	1,3445155620575	1956,25	-0,0288756340742111	
1959,375	1,3455216884613	1959,375	-0,0275457799434662	
1962,5	1,34733831882477	1962,5	-0,0253687407821417	
1965,625	1,34581363201141	1965,625	-0,0229760855436325	
1968,75	1,34635269641876	1968,75	-0,0216375757008791	
1971,875	1,34595143795013	1971,875	-0,0188748128712177	
1975	1,34438931941986	1975	-0,0147844981402159	
1978,125	1,34625220298767	1978,125	-0,0153043325990438	
1981,25	1,34581291675568	1981,25	-0,0131926406174898	
1984,375	1,34599030017853	1984,375	-0,011769357137382	
1987,5	1,34679746627808	1987,5	-0,00823555607348681	
1990,625	1,34674334526062	1990,625	-0,00683598313480616	
1993,75	1,34748065471649	1993,75	-0,00785655342042446	
1996,875	1,34761798381805	1996,875	-0,00553146423771977	
2000	1,34827482700348	2000	-0,00279472698457539	
2003,125	1,34795033931732	2003,125	-0,00092980288900435	
2006,25	1,346635222435	2006,25	0,00122214609291404	
2009,375	1,3468132019043	2009,375	0,00155447470024228	
2012,5	1,34698522090912	2012,5	0,00359208416193724	
2015,625	1,34655904769897	2015,625	0,00539732072502375	
2018,75	1,34639370441437	2018,75	0,00592079805210233	
2021,875	1,34754800796509	2021,875	0,00899303238838911	
2025	1,34701645374298	2025	0,0101693384349346	
2028,125	1,34550857543945	2028,125	0,0118877198547125	
2031,25	1,3431636095047	2031,25	0,0146243451163173	
2034,375	1,34468340873718	2034,375	0,0139037631452084	
2037,5	1,34414100646973	2037,5	0,016970232129097	
2040,625	1,34020292758942	2040,625	0,0170317683368921	
2043,75	1,3416885137558	2043,75	0,0202745851129293	
2046,875	1,34192824363708	2046,875	0,022071210667491	
2050	1,34147572517395	2050	0,0210677813738585	
2053,125	1,34112632274628	2053,125	0,0231732167303562	
2056,25	1,33840537071228	2056,25	0,0258878152817488	
2059,375	1,33761537075043	2059,375	0,0273713693022728	
2062,5	1,33660662174225	2062,5	0,0286746080964804	
2065,625	1,33575260639191	2065,625	0,0296676997095346	
2068,75	1,33587074279785	2068,75	0,0317302122712135	
2071,875	1,33456599712372	2071,875	0,0326454117894173	
2075	1,33170580863953	2075	0,0351755395531654	
2078,125	1,32952582836151	2078,125	0,0373993888497353	
2081,25	1,32774102687836	2081,25	0,0404214598238468	
2084,375	1,32707750797272	2084,375	0,0412350185215473	
2087,5	1,32535421848297	2087,5	0,0442840978503227	
2090,625	1,32357788085938	2090,625	0,0472243651747704	
2093,75	1,32287442684174	2093,75	0,0490765050053597	
2096,875	1,32073318958282	2096,875	0,0533191598951817	
2100	1,31859052181244	2100	0,0550768934190273	
2103,125	1,31775367259979	2103,125	0,0595498085021973	
2106,25	1,31738173961639	2106,25	0,0640313476324081	
2109,375	1,31629979610443	2109,375	0,0658852085471153	
2112,5	1,31726050376892	2112,5	0,0690579563379288	
2115,625	1,31684267520905	2115,625	0,072831965982914	
2118,75	1,31662797927856	2118,75	0,0768031924962997	
2121,875	1,31507933139801	2121,875	0,0794553235173225	
2125	1,31573796272278	2125	0,0821549147367477	
2128,125	1,31774151325226	2128,125	0,0859896838665009	
2131,25	1,31718897819519	2131,25	0,0891339406371117	
2134,375	1,31644535064697	2134,375	0,0901206433773041	
2137,5	1,31781101226807	2137,5	0,0939683020114899	
2140,625	1,31802749633789	2140,625	0,0967409834265709	
2143,75	1,318119764328	2143,75	0,0979509577155113	
2146,875	1,3194967508316	2146,875	0,101769179105759	
2150	1,32143259048462	2150	0,103561073541641	
2153,125	1,32049882411957	2153,125	0,104586564004421	
2156,25	1,32175588607788	2156,25	0,106919161975384	
2159,375	1,32012784481049	2159,375	0,107588186860085	
2162,5	1,31885921955109	2162,5	0,110913619399071	
2165,625	1,31945610046387	2165,625	0,112919457256794	
2168,75	1,32149124145508	2168,75	0,113330855965614	
2171,875	1,32003784179688	2171,875	0,115755178034306	
2175	1,32101154327393	2175	0,118415147066116	
2178,125	1,3196656703949	2178,125	0,119174234569073	
2181,25	1,31744039058685	2181,25	0,121699810028076	
2184,375	1,31585967540741	2184,375	0,12341833114624	
2187,5	1,3154479265213	2187,5	0,125914752483368	
2190,625	1,31417047977448	2190,625	0,129316970705986	
2193,75	1,31476294994354	2193,75	0,130388870835304	
2196,875	1,31477177143097	2196,875	0,132860332727432	
2200	1,3127988576889	2200	0,135362967848778	
2203,125	1,31221354007721	2203,125	0,138320490717888	
2206,25	1,31205332279205	2206,25	0,140240252017975	
2209,375	1,31145870685577	2209,375	0,143512293696404	
2212,5	1,31320428848267	2212,5	0,147269740700722	
2215,625	1,31440794467926	2215,625	0,150308340787888	
2218,75	1,31305372714996	2218,75	0,154675170779228	
2221,875	1,31165623664856	2221,875	0,157371237874031	
2225	1,31244075298309	2225	0,158760726451874	
2228,125	1,31314671039581	2228,125	0,162190511822701	
2231,25	1,31264400482178	2231,25	0,164213642477989	
2234,375	1,31316602230072	2234,375	0,16706009209156	
2237,5	1,3128525018692	2237,5	0,171386301517487	
2240,625	1,31737494468689	2240,625	0,175094485282898	
2243,75	1,31704318523407	2243,75	0,177725717425346	
2246,875	1,31650602817535	2246,875	0,179529681801796	
2250	1,31541228294373	2250	0,180662870407104	
2253,125	1,31625890731812	2253,125	0,1825021058321	
2256,25	1,31738615036011	2256,25	0,18443475663662	
2259,375	1,31880688667297	2259,375	0,187679275870323	
2262,5	1,31970953941345	2262,5	0,190604165196419	
2265,625	1,32043886184692	2265,625	0,192523092031479	
2268,75	1,31934189796448	2268,75	0,192774146795273	
2271,875	1,32060658931732	2271,875	0,195435091853142	
2275	1,32332646846771	2275	0,197486951947212	
2278,125	1,32331538200378	2278,125	0,201016470789909	
2281,25	1,32299780845642	2281,25	0,203057169914246	
2284,375	1,32293725013733	2284,375	0,203761145472527	
2287,5	1,32575333118439	2287,5	0,20679572224617	
2290,625	1,32500123977661	2290,625	0,208230137825012	
2293,75	1,32479429244995	2293,75	0,210294932126999	
2296,875	1,32630598545074	2296,875	0,213028877973557	
2300	1,32710742950439	2300	0,214073225855827	
2303,125	1,32711589336395	2303,125	0,214436605572701	
2306,25	1,32828950881958	2306,25	0,21575191617012	
2309,375	1,32832407951355	2309,375	0,219094768166542	
2312,5	1,32825529575348	2312,5	0,22036999464035	
2315,625	1,32866811752319	2315,625	0,220554679632187	
2318,75	1,33282685279846	2318,75	0,222195237874985	
2321,875	1,32962167263031	2321,875	0,222748652100563	
2325	1,33177089691162	2325	0,225489154458046	
2328,125	1,33110654354095	2328,125	0,227717578411102	
2331,25	1,33142483234406	2331,25	0,229433253407478	
2334,375	1,33355009555817	2334,375	0,231680572032928	
2337,5	1,33337771892548	2337,5	0,233261987566948	
2340,625	1,33215653896332	2340,625	0,232738509774208	
2343,75	1,33487176895142	2343,75	0,235957056283951	
2346,875	1,33443379402161	2346,875	0,236331567168236	
2350	1,33403325080872	2350	0,240062713623047	
2353,125	1,33480679988861	2353,125	0,240766942501068	
2356,25	1,33385908603668	2356,25	0,242222741246223	
2359,375	1,33402061462402	2359,375	0,243294045329094	
2362,5	1,33594918251038	2362,5	0,245785504579544	
2365,625	1,33917891979218	2365,625	0,245161473751068	
2368,75	1,33653724193573	2368,75	0,247802525758743	
2371,875	1,33500123023987	2371,875	0,247210010886192	
2375	1,33659648895264	2375	0,248995989561081	
2378,125	1,33911526203156	2378,125	0,249757319688797	
2381,25	1,34003341197968	2381,25	0,251348197460175	
2384,375	1,33946716785431	2384,375	0,254917800426483	
2387,5	1,33884060382843	2387,5	0,253301113843918	
2390,625	1,3396623134613	2390,625	0,255268722772598	
2393,75	1,33888483047485	2393,75	0,257557779550552	
2396,875	1,34056997299194	2396,875	0,260418027639389	
2400	1,34001564979553	2400	0,260956108570099	
2403,125	1,34060454368591	2403,125	0,262445449829102	
2406,25	1,34155857563019	2406,25	0,264521449804306	
2409,375	1,34197318553925	2409,375	0,264468669891357	
2412,5	1,33802628517151	2412,5	0,265436142683029	
2415,625	1,34186434745789	2415,625	0,263174444437027	
2418,75	1,34269285202026	2418,75	0,266664117574692	
2421,875	1,34176456928253	2421,875	0,271605551242828	
2425	1,34146952629089	2425	0,272126287221909	
2428,125	1,34253287315369	2428,125	0,271435976028442	
2431,25	1,34293878078461	2431,25	0,272556900978088	
2434,375	1,3437842130661	2434,375	0,273403704166412	
2437,5	1,34293591976166	2437,5	0,275934875011444	
2440,625	1,34304296970367	2440,625	0,277434915304184	
2443,75	1,34460997581482	2443,75	0,278151273727417	
2446,875	1,34253704547882	2446,875	0,278554350137711	
2450	1,34308016300201	2450	0,281142503023148	
2453,125	1,34328782558441	2453,125	0,281733721494675	
2456,25	1,34399044513702	2456,25	0,282212048768997	
2459,375	1,3439553976059	2459,375	0,284659564495087	
2462,5	1,34544241428375	2462,5	0,285384386777878	
2465,625	1,34509587287903	2465,625	0,287500768899918	
2468,75	1,34299981594086	2468,75	0,28768789768219	
2471,875	1,34767401218414	2471,875	0,287690341472626	
2475	1,3443740606308	2475	0,291279524564743	
2478,125	1,34625780582428	2478,125	0,292766451835632	
2481,25	1,34348142147064	2481,25	0,293550670146942	
2484,375	1,34578931331635	2484,375	0,294894069433212	
2487,5	1,34867167472839	2487,5	0,296808391809464	
2490,625	1,3455992937088	2490,625	0,29647308588028	
2493,75	1,3447345495224	2493,75	0,295986741781235	
2496,875	1,34535956382751	2496,875	0,297359168529511	
2500	1,34438061714172	2500	0,30101266503334	
2503,125	1,34496986865997	2503,125	0,300734579563141	
2506,25	1,34465599060059	2506,25	0,305877834558487	
2509,375	1,34420585632324	2509,375	0,306944519281387	
2512,5	1,34267556667328	2512,5	0,308538228273392	
2515,625	1,34252405166626	2515,625	0,30848240852356	
2518,75	1,3422532081604	2518,75	0,312080413103104	
2521,875	1,34208273887634	2521,875	0,3148492872715	
2525	1,34949350357056	2525	0,320168763399124	
2528,125	1,34670722484589	2528,125	0,316769629716873	
2531,25	1,3498193025589	2531,25	0,317201346158981	
2534,375	1,35093224048615	2534,375	0,321384280920029	
2537,5	1,35400080680847	2537,5	0,320959597826004	
2540,625	1,34992718696594	2540,625	0,318416804075241	
2543,75	1,35174405574799	2543,75	0,318369716405869	
2546,875	1,35275077819824	2546,875	0,324684292078018	
2550	1,35335719585419	2550	0,326852649450302	
2553,125	1,35542988777161	2553,125	0,325777798891068	
2556,25	1,35577178001404	2556,25	0,327396214008331	
2559,375	1,35576021671295	2559,375	0,327222466468811	
2562,5	1,35532188415527	2562,5	0,327758759260178	
2565,625	1,35413122177124	2565,625	0,329826593399048	
2568,75	1,3542867898941	2568,75	0,332216262817383	
2571,875	1,35693788528442	2571,875	0,335180938243866	
2575	1,35682725906372	2575	0,334100425243378	
2578,125	1,35823333263397	2578,125	0,330522209405899	
2581,25	1,35741436481476	2581,25	0,335864216089249	
2584,375	1,3576887845993	2584,375	0,335645079612732	
2587,5	1,35829281806946	2587,5	0,337569922208786	
2590,625	1,35867655277252	2590,625	0,337404608726501	
2593,75	1,36049830913544	2593,75	0,339249700307846	
2596,875	1,36028814315796	2596,875	0,342990398406982	
2600	1,35924005508423	2600	0,341868549585342	
2603,125	1,36073613166809	2603,125	0,342786550521851	
2606,25	1,35863423347473	2606,25	0,34263688325882	
2609,375	1,36084032058716	2609,375	0,346986144781113	
2612,5	1,36258840560913	2612,5	0,348746836185455	
2615,625	1,36525440216064	2615,625	0,348464161157608	
2618,75	1,3646354675293	2618,75	0,350431889295578	
2621,875	1,36547386646271	2621,875	0,349432617425919	
2625	1,36289167404175	2625	0,349950134754181	
2628,125	1,36411106586456	2628,125	0,35191622376442	
2631,25	1,36616230010986	2631,25	0,351768046617508	
2634,375	1,3643946647644	2634,375	0,351056754589081	
2637,5	1,36782217025757	2637,5	0,352977395057678	
2640,625	1,36760461330414	2640,625	0,354380637407303	
2643,75	1,36861729621887	2643,75	0,357770353555679	
2646,875	1,36642122268677	2646,875	0,360444068908691	
2650	1,37335085868835	2650	0,360628664493561	
2653,125	1,37054204940796	2653,125	0,360829919576645	
2656,25	1,37137532234192	2656,25	0,36465048789978	
2659,375	1,37233376502991	2659,375	0,364291876554489	
2662,5	1,37142276763916	2662,5	0,364971101284027	
2665,625	1,37437164783478	2665,625	0,366667062044144	
2668,75	1,37461233139038	2668,75	0,364084988832474	
2671,875	1,37487840652466	2671,875	0,36806982755661	
2675	1,37500369548798	2675	0,370478302240372	
2678,125	1,37483143806458	2678,125	0,370857387781143	
2681,25	1,37665796279907	2681,25	0,373195022344589	
2684,375	1,38057041168213	2684,375	0,375552207231522	
2687,5	1,3787647485733	2687,5	0,375715702772141	
2690,625	1,38173937797546	2690,625	0,374527662992477	
2693,75	1,38030326366425	2693,75	0,376347422599792	
2696,875	1,3806631565094	2696,875	0,37392595410347	
2700	1,38052260875702	2700	0,375464707612991	
2703,125	1,3834228515625	2703,125	0,377418249845505	
2706,25	1,38383710384369	2706,25	0,377301305532455	
2709,375	1,38462424278259	2709,375	0,379297822713852	
2712,5	1,38416182994843	2712,5	0,382198512554169	
2715,625	1,38603889942169	2715,625	0,382063806056976	
2718,75	1,38636267185211	2718,75	0,380736380815506	
2721,875	1,38629496097565	2721,875	0,380818605422974	
2725	1,38791131973267	2725	0,384913772344589	
2728,125	1,39008557796478	2728,125	0,387887597084045	
2731,25	1,38964700698853	2731,25	0,387937158346176	
2734,375	1,3879861831665	2734,375	0,387070268392563	
2737,5	1,38883578777313	2737,5	0,387380063533783	
2740,625	1,38821446895599	2740,625	0,390945285558701	
2743,75	1,39042806625366	2743,75	0,395365059375763	
2746,875	1,390664935112	2746,875	0,394240647554398	
2750	1,39019799232483	2750	0,392332255840302	
2753,125	1,39120471477509	2753,125	0,396920919418335	
2756,25	1,396519780159	2756,25	0,398116260766983	
2759,375	1,39395952224731	2759,375	0,399578839540482	
2762,5	1,39467227458954	2762,5	0,39965146780014	
2765,625	1,39508426189423	2765,625	0,403258800506592	
2768,75	1,39941430091858	2768,75	0,406800270080566	
2771,875	1,40044522285461	2771,875	0,405156791210175	
2775	1,40170645713806	2775	0,406942874193192	
2778,125	1,40215635299683	2778,125	0,407604664564133	
2781,25	1,40403878688812	2781,25	0,410169124603271	
2784,375	1,40404140949249	2784,375	0,409960567951202	
2787,5	1,40392351150513	2787,5	0,409533828496933	
2790,625	1,4082088470459	2790,625	0,411698698997498	
2793,75	1,4097980260849	2793,75	0,413979291915894	
2796,875	1,41094040870667	2796,875	0,41529181599617	
2800	1,41247022151947	2800	0,416988581418991	
2803,125	1,41380059719086	2803,125	0,421597391366959	
2806,25	1,41642200946808	2806,25	0,417271614074707	
2809,375	1,41611933708191	2809,375	0,41935333609581	
2812,5	1,42011153697968	2812,5	0,420103818178177	
2815,625	1,42142510414124	2815,625	0,419459581375122	
2818,75	1,42208731174469	2818,75	0,419241935014725	
2821,875	1,42401683330536	2821,875	0,420161783695221	
2825	1,42330718040466	2825	0,418887376785278	
2828,125	1,42409312725067	2828,125	0,420300602912903	
2831,25	1,4283561706543	2831,25	0,420230776071548	
2834,375	1,42758321762085	2834,375	0,419353842735291	
2837,5	1,43083798885345	2837,5	0,4239481985569	
2840,625	1,43142545223236	2840,625	0,424489259719849	
2843,75	1,4302453994751	2843,75	0,421541273593903	
2846,875	1,43498003482819	2846,875	0,423351258039474	
2850	1,43348467350006	2850	0,423510849475861	
2853,125	1,43268716335297	2853,125	0,42255038022995	
2856,25	1,43370544910431	2856,25	0,425030767917633	
2859,375	1,43552827835083	2859,375	0,424488455057144	
2862,5	1,43767869472504	2862,5	0,426147818565369	
2865,625	1,43909990787506	2865,625	0,423965007066727	
2868,75	1,43819952011108	2868,75	0,426644831895828	
2871,875	1,43986892700195	2871,875	0,429883658885956	
2875	1,44139778614044	2875	0,428112328052521	
2878,125	1,4421478509903	2878,125	0,42917338013649	
2881,25	1,44344830513	2881,25	0,42918998003006	
2884,375	1,4440678358078	2884,375	0,428908795118332	
2887,5	1,44409394264221	2887,5	0,430049955844879	
2890,625	1,44628024101257	2890,625	0,431721270084381	
2893,75	1,44608438014984	2893,75	0,432341992855072	
2896,875	1,44646716117859	2896,875	0,431608945131302	
2900	1,44546175003052	2900	0,432229042053223	
2903,125	1,44652891159058	2903,125	0,433267742395401	
2906,25	1,44895362854004	2906,25	0,431959003210068	
2909,375	1,44877135753632	2909,375	0,432427108287811	
2912,5	1,44759631156921	2912,5	0,430722266435623	
2915,625	1,4494001865387	2915,625	0,43193119764328	
2918,75	1,45094740390778	2918,75	0,433908700942993	
2921,875	1,44982933998108	2921,875	0,43651956319809	
2925	1,45105063915253	2925	0,438768684864044	
2928,125	1,45009386539459	2928,125	0,436735957860947	
2931,25	1,45030736923218	2931,25	0,436065703630447	
2934,375	1,45025193691254	2934,375	0,438356131315231	
2937,5	1,45038080215454	2937,5	0,439327090978622	
2940,625	1,44955337047577	2940,625	0,439042568206787	
2943,75	1,44977724552155	2943,75	0,439115136861801	
2946,875	1,45355558395386	2946,875	0,440420597791672	
2950	1,45152032375336	2950	0,442002445459366	
2953,125	1,45124185085297	2953,125	0,442533433437347	
2956,25	1,45072853565216	2956,25	0,446170568466187	
2959,375	1,4534832239151	2959,375	0,446654736995697	
2962,5	1,45209300518036	2962,5	0,445529639720917	
2965,625	1,45190012454987	2965,625	0,447973847389221	
2968,75	1,4524245262146	2968,75	0,450696378946304	
2971,875	1,45199680328369	2971,875	0,451589286327362	
2975	1,45153951644897	2975	0,453186392784119	
2978,125	1,45205569267273	2978,125	0,454243421554565	
2981,25	1,45128607749939	2981,25	0,453738689422607	
2984,375	1,45197904109955	2984,375	0,457739651203156	
2987,5	1,45162904262543	2987,5	0,459179311990738	
2990,625	1,45202350616455	2990,625	0,4599729180336	
2993,75	1,44972038269043	2993,75	0,462991178035736	
2996,875	1,45223116874695	2996,875	0,463915318250656	
3000	1,45345318317413	3000	0,463508188724518	
3003,125	1,45265555381775	3003,125	0,470017284154892	
3006,25	1,45267403125763	3006,25	0,470670759677887	
3009,375	1,45324444770813	3009,375	0,470296680927277	
3012,5	1,45493602752686	3012,5	0,470916360616684	
3015,625	1,45908749103546	3015,625	0,474790006875992	
3018,75	1,45658075809479	3018,75	0,476746410131454	
3021,875	1,45972454547882	3021,875	0,478908777236938	
3025	1,45996952056885	3025	0,480912923812866	
3028,125	1,4585657119751	3028,125	0,483180105686188	
3031,25	1,45978820323944	3031,25	0,488840162754059	
3034,375	1,45947349071503	3034,375	0,486878842115402	
3037,5	1,46505200862885	3037,5	0,488467425107956	
3040,625	1,46431052684784	3040,625	0,489760279655457	
3043,75	1,46409904956818	3043,75	0,491575449705124	
3046,875	1,46700775623322	3046,875	0,496748894453049	
3050	1,46767675876617	3050	0,493845522403717	
3053,125	1,47215855121613	3053,125	0,495359301567078	
3056,25	1,47294819355011	3056,25	0,500066578388214	
3059,375	1,47547876834869	3059,375	0,501988351345062	
3062,5	1,47605049610138	3062,5	0,501226127147675	
3065,625	1,47410559654236	3065,625	0,501890957355499	
3068,75	1,47684347629547	3068,75	0,502684593200684	
3071,875	1,47691702842712	3071,875	0,503773629665375	
3075	1,480881690979	3075	0,503995776176453	
3078,125	1,4832706451416	3078,125	0,503321051597595	
3081,25	1,48319244384766	3081,25	0,504786372184753	
3084,375	1,48291385173798	3084,375	0,505420684814453	
3087,5	1,48376786708832	3087,5	0,506705284118652	
3090,625	1,48452830314636	3090,625	0,507859170436859	
3093,75	1,48725891113281	3093,75	0,5096275806427	
3096,875	1,48747730255127	3096,875	0,509561598300934	
3100	1,48890221118927	3100	0,505642712116241	
3103,125	1,48774683475494	3103,125	0,506901860237122	
3106,25	1,49040186405182	3106,25	0,508883476257324	
3109,375	1,49113154411316	3109,375	0,508957505226135	
3112,5	1,48968195915222	3112,5	0,51198536157608	
3115,625	1,48821341991425	3115,625	0,515564024448395	
3118,75	1,49314951896667	3118,75	0,515039622783661	
3121,875	1,49267649650574	3121,875	0,517912566661835	
3125	1,49579834938049	3125	0,516227900981903	
3128,125	1,49521660804749	3128,125	0,518041908740997	
3131,25	1,49576127529144	3131,25	0,514833867549896	
3134,375	1,49440205097198	3134,375	0,514963686466217	
3137,5	1,49502921104431	3137,5	0,513485491275787	
3140,625	1,49635374546051	3140,625	0,515306532382965	
3143,75	1,4948433637619	3143,75	0,516687393188477	
3146,875	1,49647319316864	3146,875	0,515162825584412	
3150	1,49629855155945	3150	0,517700612545013	
3153,125	1,49799418449402	3153,125	0,519508957862854	
3156,25	1,49866998195648	3156,25	0,516872823238373	
3159,375	1,49879920482635	3159,375	0,519073724746704	
3162,5	1,49631190299988	3162,5	0,517208814620972	
3165,625	1,49521005153656	3165,625	0,516320884227753	
3168,75	1,49414491653442	3168,75	0,519269108772278	
3171,875	1,49569487571716	3171,875	0,517125427722931	
3175	1,49883615970612	3175	0,51764988899231	
3178,125	1,49753952026367	3178,125	0,520350873470306	
3181,25	1,49595522880554	3181,25	0,524112820625305	
3184,375	1,49372792243958	3184,375	0,521407842636108	
3187,5	1,49926817417145	3187,5	0,524839282035828	
3190,625	1,49211061000824	3190,625	0,51969701051712	
3193,75	1,48766386508942	3193,75	0,52275025844574	
3196,875	1,49125182628632	3196,875	0,52347320318222	
3200	1,4870091676712	3200	0,526725471019745	
3203,125	1,48420894145966	3203,125	0,527074217796326	
3206,25	1,48548316955566	3206,25	0,527740657329559	
3209,375	1,48452258110046	3209,375	0,526093900203705	
3212,5	1,48406064510345	3212,5	0,527885377407074	
3215,625	1,48310089111328	3215,625	0,529631853103638	
3218,75	1,4793154001236	3218,75	0,535091757774353	
3221,875	1,48162841796875	3221,875	0,531233727931976	
3225	1,4819278717041	3225	0,532148122787476	
3228,125	1,48222601413727	3228,125	0,533901214599609	
3231,25	1,48313331604004	3231,25	0,537697017192841	
3234,375	1,4835444688797	3234,375	0,541455507278442	
3237,5	1,47848057746887	3237,5	0,544805765151978	
3240,625	1,4772641658783	3240,625	0,545563697814941	
3243,75	1,47987973690033	3243,75	0,547882080078125	
3246,875	1,48202121257782	3246,875	0,548496842384338	
3250	1,47334277629852	3250	0,550242722034454	
3253,125	1,47576093673706	3253,125	0,548383891582489	
3256,25	1,4759773015976	3256,25	0,551486253738403	
3259,375	1,47656226158142	3259,375	0,556693136692047	
3262,5	1,47543108463287	3262,5	0,555731058120728	
3265,625	1,47473728656769	3265,625	0,555198609828949	
3268,75	1,47166669368744	3268,75	0,56055611371994	
3271,875	1,46983408927917	3271,875	0,56089174747467	
3275	1,4737491607666	3275	0,561769843101501	
3278,125	1,47165727615356	3278,125	0,56489098072052	
3281,25	1,47605848312378	3281,25	0,571298718452454	
3284,375	1,47318482398987	3284,375	0,566308856010437	
3287,5	1,47092926502228	3287,5	0,567107617855072	
3290,625	1,47190880775452	3290,625	0,573990106582642	
3293,75	1,47620713710785	3293,75	0,570540130138397	
3296,875	1,47480487823486	3296,875	0,571898519992828	
3300	1,47320902347565	3300	0,573714196681976	
3303,125	1,47290933132172	3303,125	0,574208438396454	
3306,25	1,47384750843048	3306,25	0,575022637844086	
3309,375	1,47499001026154	3309,375	0,577738463878632	
3312,5	1,47044372558594	3312,5	0,58157205581665	
3315,625	1,46911871433258	3315,625	0,581490099430084	
3318,75	1,47029149532318	3318,75	0,583869278430939	
3321,875	1,47643065452576	3321,875	0,586601674556732	
3325	1,47597932815552	3325	0,586410284042358	
3328,125	1,47485518455505	3328,125	0,584981381893158	
3331,25	1,47385156154633	3331,25	0,587001740932465	
3334,375	1,47250914573669	3334,375	0,591548681259155	
3337,5	1,47452831268311	3337,5	0,590067386627197	
3340,625	1,47329592704773	3340,625	0,58835756778717	
3343,75	1,47117435932159	3343,75	0,591372489929199	
3346,875	1,48143982887268	3346,875	0,592957735061646	
3350	1,4791259765625	3350	0,594488024711609	
3353,125	1,47659516334534	3353,125	0,594697415828705	
3356,25	1,47350943088531	3356,25	0,595756769180298	
3359,375	1,47748029232025	3359,375	0,599396765232086	
