Frequency in Hz	Silk_92 Normalized Surface Impedance continuous Re	Frequency in Hz	Silk_92 Normalized Surface Impedance continuous Im	
1743,75	4,5568151473999	1743,75	-1,00546491146088	
1746,875	4,54193639755249	1746,875	-0,998408079147339	
1750	4,5818018913269	1750	-1,03475606441498	
1753,125	4,5473313331604	1753,125	-1,05394816398621	
1756,25	4,53793716430664	1756,25	-1,06194472312927	
1759,375	4,53225088119507	1759,375	-1,04598903656006	
1762,5	4,56411123275757	1762,5	-1,03460967540741	
1765,625	4,53935718536377	1765,625	-1,05884981155396	
1768,75	4,53623723983765	1768,75	-1,08702397346497	
1771,875	4,52483797073364	1771,875	-1,01964998245239	
1775	4,53549909591675	1775	-0,995940268039703	
1778,125	4,5367226600647	1778,125	-1,03635311126709	
1781,25	4,54911994934082	1781,25	-1,04900920391083	
1784,375	4,52624654769897	1784,375	-1,00988709926605	
1787,5	4,51970291137695	1787,5	-1,00956654548645	
1790,625	4,53808116912842	1790,625	-0,994297623634338	
1793,75	4,55242681503296	1793,75	-1,04063951969147	
1796,875	4,54326820373535	1796,875	-1,08234322071075	
1800	4,56164073944092	1800	-1,04427003860474	
1803,125	4,54317903518677	1803,125	-1,04124629497528	
1806,25	4,53819608688354	1806,25	-1,05522108078003	
1809,375	4,54136180877686	1809,375	-1,03378343582153	
1812,5	4,55685424804688	1812,5	-1,05013763904572	
1815,625	4,59446954727173	1815,625	-1,05986130237579	
1818,75	4,56492471694946	1818,75	-1,03352618217468	
1821,875	4,54865884780884	1821,875	-1,03568732738495	
1825	4,56101751327515	1825	-1,07525670528412	
1828,125	4,53723049163818	1828,125	-1,06643843650818	
1831,25	4,54468536376953	1831,25	-1,05953121185303	
1834,375	4,58135843276978	1834,375	-1,07900476455688	
1837,5	4,51778697967529	1837,5	-1,05115258693695	
1840,625	4,50964832305908	1840,625	-1,06316721439362	
1843,75	4,52109098434448	1843,75	-1,0531370639801	
1846,875	4,51500558853149	1846,875	-1,08102774620056	
1850	4,54777574539185	1850	-1,13059258460999	
1853,125	4,53428077697754	1853,125	-1,11891448497772	
1856,25	4,5265154838562	1856,25	-1,08180570602417	
1859,375	4,54128170013428	1859,375	-1,09149479866028	
1862,5	4,55390930175781	1862,5	-1,11328184604645	
1865,625	4,55019760131836	1865,625	-1,13559722900391	
1868,75	4,56564235687256	1868,75	-1,12268733978271	
1871,875	4,54872179031372	1871,875	-1,13670516014099	
1875	4,5446138381958	1875	-1,12337648868561	
1878,125	4,51892137527466	1878,125	-1,12224042415619	
1881,25	4,54389667510986	1881,25	-1,13940596580505	
1884,375	4,54477739334106	1884,375	-1,12351191043854	
1887,5	4,52813529968262	1887,5	-1,15229439735413	
1890,625	4,57107782363892	1890,625	-1,16150605678558	
1893,75	4,50805187225342	1893,75	-1,17883849143982	
1896,875	4,52806186676025	1896,875	-1,17087018489838	
1900	4,53699064254761	1900	-1,16070532798767	
1903,125	4,52801895141602	1903,125	-1,16917419433594	
1906,25	4,53393793106079	1906,25	-1,19181978702545	
1909,375	4,53855562210083	1909,375	-1,1794581413269	
1912,5	4,52403688430786	1912,5	-1,17870020866394	
1915,625	4,48911809921265	1915,625	-1,1999351978302	
1918,75	4,52460479736328	1918,75	-1,20031535625458	
1921,875	4,48947143554688	1921,875	-1,20257115364075	
1925	4,4945182800293	1925	-1,21164631843567	
1928,125	4,48493051528931	1928,125	-1,19665050506592	
1931,25	4,49534130096436	1931,25	-1,22386848926544	
1934,375	4,50124645233154	1934,375	-1,25551521778107	
1937,5	4,51443243026733	1937,5	-1,25212228298187	
1940,625	4,51459932327271	1940,625	-1,27295732498169	
1943,75	4,47588872909546	1943,75	-1,27496993541718	
1946,875	4,46182727813721	1946,875	-1,25089347362518	
1950	4,46535158157349	1950	-1,29157650470734	
1953,125	4,47784996032715	1953,125	-1,27882993221283	
1956,25	4,46412134170532	1956,25	-1,30011343955994	
1959,375	4,48929357528687	1959,375	-1,31229829788208	
1962,5	4,4347939491272	1962,5	-1,34692811965942	
1965,625	4,42092418670654	1965,625	-1,3175972700119	
1968,75	4,44112586975098	1968,75	-1,33255910873413	
1971,875	4,44044876098633	1971,875	-1,37876415252686	
1975	4,41579914093018	1975	-1,30550193786621	
1978,125	4,38565826416016	1978,125	-1,35735547542572	
1981,25	4,38841104507446	1981,25	-1,37574625015259	
1984,375	4,37081050872803	1984,375	-1,36477100849152	
1987,5	4,40758752822876	1987,5	-1,38715529441833	
1990,625	4,39195156097412	1990,625	-1,46428334712982	
1993,75	4,35752439498901	1993,75	-1,44178414344788	
1996,875	4,33212757110596	1996,875	-1,44154095649719	
2000	4,34632539749146	2000	-1,444495677948	
2003,125	4,29792737960815	2003,125	-1,4539942741394	
2006,25	4,30867338180542	2006,25	-1,44949090480804	
2009,375	4,23817300796509	2009,375	-1,47473883628845	
2012,5	4,2544059753418	2012,5	-1,4777991771698	
2015,625	4,23281478881836	2015,625	-1,46389842033386	
2018,75	4,19774627685547	2018,75	-1,48427939414978	
2021,875	4,16914033889771	2021,875	-1,49029719829559	
2025	4,16338491439819	2025	-1,47419118881226	
2028,125	4,12942028045654	2028,125	-1,47126090526581	
2031,25	4,12471199035645	2031,25	-1,48830652236938	
2034,375	4,09614419937134	2034,375	-1,47364568710327	
2037,5	4,05655097961426	2037,5	-1,44409263134003	
2040,625	4,02715063095093	2040,625	-1,51130890846252	
2043,75	4,03105163574219	2043,75	-1,48450481891632	
2046,875	4,02333545684814	2046,875	-1,48969888687134	
2050	3,97728228569031	2050	-1,51210975646973	
2053,125	3,97078800201416	2053,125	-1,42301845550537	
2056,25	3,89099359512329	2056,25	-1,46097660064697	
2059,375	3,91819715499878	2059,375	-1,46991848945618	
2062,5	3,91710758209229	2062,5	-1,41443598270416	
2065,625	3,87241148948669	2065,625	-1,38753736019135	
2068,75	3,89116454124451	2068,75	-1,38943076133728	
2071,875	3,87021088600159	2071,875	-1,39558136463165	
2075	3,87013149261475	2075	-1,37198972702026	
2078,125	3,83294248580933	2078,125	-1,32294797897339	
2081,25	3,82041621208191	2081,25	-1,34727990627289	
2084,375	3,80185699462891	2084,375	-1,35307705402374	
2087,5	3,80697417259216	2087,5	-1,35615277290344	
2090,625	3,78783822059631	2090,625	-1,35528171062469	
2093,75	3,78395414352417	2093,75	-1,30964398384094	
2096,875	3,77387285232544	2096,875	-1,27962899208069	
2100	3,76049971580505	2100	-1,29011273384094	
2103,125	3,78830194473267	2103,125	-1,2848699092865	
2106,25	3,77141690254211	2106,25	-1,27912664413452	
2109,375	3,78048825263977	2109,375	-1,25369191169739	
2112,5	3,72165727615356	2112,5	-1,2397917509079	
2115,625	3,73934745788574	2115,625	-1,23041498661041	
2118,75	3,75451159477234	2118,75	-1,19574058055878	
2121,875	3,75310492515564	2121,875	-1,17944169044495	
2125	3,74219799041748	2125	-1,20824730396271	
2128,125	3,74726533889771	2128,125	-1,21754610538483	
2131,25	3,74427175521851	2131,25	-1,17015051841736	
2134,375	3,71457409858704	2134,375	-1,14712941646576	
2137,5	3,71987700462341	2137,5	-1,16059958934784	
2140,625	3,73378539085388	2140,625	-1,17513000965118	
2143,75	3,73484635353088	2143,75	-1,17613458633423	
2146,875	3,71683621406555	2146,875	-1,16247403621674	
2150	3,68880343437195	2150	-1,16839301586151	
2153,125	3,70425796508789	2153,125	-1,16695117950439	
2156,25	3,69577383995056	2156,25	-1,11809194087982	
2159,375	3,70296478271484	2159,375	-1,11673140525818	
2162,5	3,68619084358215	2162,5	-1,10602211952209	
2165,625	3,68270182609558	2165,625	-1,07893753051758	
2168,75	3,72917318344116	2168,75	-1,09641659259796	
2171,875	3,70031046867371	2171,875	-1,09915208816528	
2175	3,65669751167297	2175	-1,09230697154999	
2178,125	3,67057991027832	2178,125	-1,10950112342834	
2181,25	3,68124556541443	2181,25	-1,05549085140228	
2184,375	3,70881080627441	2184,375	-1,06728744506836	
2187,5	3,69519948959351	2187,5	-1,05839323997498	
2190,625	3,67411231994629	2190,625	-1,07811331748962	
2193,75	3,64078140258789	2193,75	-1,08368110656738	
2196,875	3,66027617454529	2196,875	-1,05807602405548	
2200	3,6553168296814	2200	-1,04558873176575	
2203,125	3,64120268821716	2203,125	-1,06650102138519	
2206,25	3,62333583831787	2206,25	-1,06051313877106	
2209,375	3,64852595329285	2209,375	-1,06968939304352	
2212,5	3,64029884338379	2212,5	-1,08488392829895	
2215,625	3,62555289268494	2215,625	-1,05919575691223	
2218,75	3,62563037872314	2218,75	-1,04726195335388	
2221,875	3,6429717540741	2221,875	-1,04339647293091	
2225	3,63440227508545	2225	-1,06440854072571	
2228,125	3,61491060256958	2228,125	-1,06170320510864	
2231,25	3,61501860618591	2231,25	-1,04523169994354	
2234,375	3,59720635414124	2234,375	-1,04373800754547	
2237,5	3,59415078163147	2237,5	-1,02804803848267	
2240,625	3,57632923126221	2240,625	-0,994456887245178	
2243,75	3,56710290908813	2243,75	-1,01802921295166	
2246,875	3,57958006858826	2246,875	-1,02198874950409	
2250	3,58392906188965	2250	-0,995239436626434	
2253,125	3,5542323589325	2253,125	-1,03068578243256	
2256,25	3,57655119895935	2256,25	-1,00593590736389	
2259,375	3,55344772338867	2259,375	-0,99576872587204	
2262,5	3,55625534057617	2262,5	-1,0105232000351	
2265,625	3,56450152397156	2265,625	-0,968364894390106	
2268,75	3,53772211074829	2268,75	-0,996284544467926	
2271,875	3,53568124771118	2271,875	-0,966647803783417	
2275	3,54275369644165	2275	-0,973856389522552	
2278,125	3,54004573822021	2278,125	-0,950715363025665	
2281,25	3,49144244194031	2281,25	-0,965149581432343	
2284,375	3,48799967765808	2284,375	-0,971755087375641	
2287,5	3,50176048278809	2287,5	-0,950435400009155	
2290,625	3,50629448890686	2290,625	-0,95716005563736	
2293,75	3,50733852386475	2293,75	-0,929627418518066	
2296,875	3,4882025718689	2296,875	-0,956395268440247	
2300	3,49216485023499	2300	-0,93006956577301	
2303,125	3,48134279251099	2303,125	-0,929083526134491	
2306,25	3,47981214523315	2306,25	-0,920465767383575	
2309,375	3,46649980545044	2309,375	-0,912528157234192	
2312,5	3,4648220539093	2312,5	-0,896666347980499	
2315,625	3,44396591186523	2315,625	-0,907307803630829	
2318,75	3,43884253501892	2318,75	-0,882619142532349	
2321,875	3,43707776069641	2321,875	-0,875195562839508	
2325	3,4365062713623	2325	-0,893534123897552	
2328,125	3,44937634468079	2328,125	-0,875929594039917	
2331,25	3,44491505622864	2331,25	-0,873925089836121	
2334,375	3,4323205947876	2334,375	-0,855596661567688	
2337,5	3,41527199745178	2337,5	-0,854182183742523	
2340,625	3,43625783920288	2340,625	-0,840649962425232	
2343,75	3,44906735420227	2343,75	-0,85662841796875	
2346,875	3,42201805114746	2346,875	-0,842287242412567	
2350	3,43279242515564	2350	-0,82312136888504	
2353,125	3,40735483169556	2353,125	-0,827973127365112	
2356,25	3,40546774864197	2356,25	-0,810985028743744	
2359,375	3,42306280136108	2359,375	-0,811071872711182	
2362,5	3,40367937088013	2362,5	-0,796281158924103	
2365,625	3,37536573410034	2365,625	-0,784599721431732	
2368,75	3,40930223464966	2368,75	-0,789775311946869	
2371,875	3,41450929641724	2371,875	-0,767793357372284	
2375	3,39311456680298	2375	-0,778815507888794	
2378,125	3,3979434967041	2378,125	-0,766366124153137	
2381,25	3,40442872047424	2381,25	-0,749654173851013	
2384,375	3,39791488647461	2384,375	-0,727827370166779	
2387,5	3,39433526992798	2387,5	-0,77363133430481	
2390,625	3,39670467376709	2390,625	-0,750712335109711	
2393,75	3,41655802726746	2393,75	-0,743745565414429	
2396,875	3,41324615478516	2396,875	-0,719778001308441	
2400	3,38685512542725	2400	-0,722590565681458	
2403,125	3,3951518535614	2403,125	-0,716492176055908	
2406,25	3,38353681564331	2406,25	-0,716852247714996	
2409,375	3,38926672935486	2409,375	-0,715578973293304	
2412,5	3,40214514732361	2412,5	-0,701257646083832	
2415,625	3,40122842788696	2415,625	-0,721125841140747	
2418,75	3,39397597312927	2418,75	-0,715892910957336	
2421,875	3,41766905784607	2421,875	-0,708815932273865	
2425	3,41980934143066	2425	-0,706670880317688	
2428,125	3,39708399772644	2428,125	-0,704802811145782	
2431,25	3,37215423583984	2431,25	-0,696801722049713	
2434,375	3,37950849533081	2434,375	-0,694731831550598	
2437,5	3,39453792572021	2437,5	-0,697963178157806	
2440,625	3,38170099258423	2440,625	-0,685736000537872	
2443,75	3,38696146011353	2443,75	-0,67972058057785	
2446,875	3,37949180603027	2446,875	-0,673065781593323	
2450	3,38654613494873	2450	-0,669765055179596	
2453,125	3,3908097743988	2453,125	-0,670174837112427	
2456,25	3,3645224571228	2456,25	-0,668883264064789	
2459,375	3,37215065956116	2459,375	-0,668527007102966	
2462,5	3,38357377052307	2462,5	-0,677581250667572	
2465,625	3,36241269111633	2465,625	-0,651708245277405	
2468,75	3,34227228164673	2468,75	-0,651822209358215	
2471,875	3,36352729797363	2471,875	-0,658825993537903	
2475	3,35796809196472	2475	-0,642302513122559	
2478,125	3,35959839820862	2478,125	-0,635577380657196	
2481,25	3,36159944534302	2481,25	-0,635396778583527	
2484,375	3,34600329399109	2484,375	-0,61596155166626	
2487,5	3,34040784835815	2487,5	-0,616889297962189	
2490,625	3,37157082557678	2490,625	-0,610261559486389	
2493,75	3,36805772781372	2493,75	-0,617593169212341	
2496,875	3,37762975692749	2496,875	-0,614591062068939	
2500	3,35908603668213	2500	-0,59977912902832	
2503,125	3,33981275558472	2503,125	-0,599353194236755	
2506,25	3,34933948516846	2506,25	-0,578040182590485	
2509,375	3,3553421497345	2509,375	-0,584162294864655	
2512,5	3,34972071647644	2512,5	-0,576135039329529	
2515,625	3,35773372650146	2515,625	-0,565567791461945	
2518,75	3,35467267036438	2518,75	-0,556210100650787	
2521,875	3,34878921508789	2521,875	-0,576547384262085	
2525	3,37500071525574	2525	-0,557147681713104	
2528,125	3,37578821182251	2528,125	-0,576327979564667	
2531,25	3,37416410446167	2531,25	-0,561623454093933	
2534,375	3,36567330360413	2534,375	-0,536115288734436	
2537,5	3,3680477142334	2537,5	-0,570937216281891	
2540,625	3,36478328704834	2540,625	-0,57321834564209	
2543,75	3,37907886505127	2543,75	-0,53861266374588	
2546,875	3,37630128860474	2546,875	-0,535063803195953	
2550	3,36330771446228	2550	-0,534470856189728	
2553,125	3,37542200088501	2553,125	-0,521808803081512	
2556,25	3,38177037239075	2556,25	-0,524997115135193	
2559,375	3,37617921829224	2559,375	-0,527036428451538	
2562,5	3,36640167236328	2562,5	-0,519790768623352	
2565,625	3,36003875732422	2565,625	-0,518049955368042	
2568,75	3,37742686271667	2568,75	-0,533984899520874	
2571,875	3,37376022338867	2571,875	-0,523723781108856	
2575	3,38062524795532	2575	-0,515741407871246	
2578,125	3,38987946510315	2578,125	-0,511446952819824	
2581,25	3,40275645256042	2581,25	-0,509694874286652	
2584,375	3,40163850784302	2584,375	-0,536258935928345	
2587,5	3,38886761665344	2587,5	-0,513474106788635	
2590,625	3,39861392974854	2590,625	-0,508563816547394	
2593,75	3,4043881893158	2593,75	-0,537813425064087	
2596,875	3,4044132232666	2596,875	-0,528103291988373	
2600	3,39256262779236	2600	-0,515994548797607	
2603,125	3,38177800178528	2603,125	-0,52296370267868	
2606,25	3,3920259475708	2606,25	-0,516628265380859	
2609,375	3,38081932067871	2609,375	-0,509885728359222	
2612,5	3,3641140460968	2612,5	-0,513623178005219	
2615,625	3,36841344833374	2615,625	-0,522560179233551	
2618,75	3,38370203971863	2618,75	-0,51130074262619	
2621,875	3,36635375022888	2621,875	-0,488837271928787	
2625	3,36673140525818	2625	-0,508614420890808	
2628,125	3,36710739135742	2628,125	-0,501675963401794	
2631,25	3,38269019126892	2631,25	-0,477003574371338	
2634,375	3,34017753601074	2634,375	-0,479140490293503	
2637,5	3,35039186477661	2637,5	-0,471713781356812	
2640,625	3,3699746131897	2640,625	-0,475409388542175	
2643,75	3,36879825592041	2643,75	-0,4708371758461	
2646,875	3,38386178016663	2646,875	-0,461470186710358	
2650	3,38009071350098	2650	-0,44758877158165	
2653,125	3,39421558380127	2653,125	-0,45562157034874	
2656,25	3,41110181808472	2656,25	-0,466546028852463	
2659,375	3,38368988037109	2659,375	-0,469555109739304	
2662,5	3,37782764434814	2662,5	-0,457354545593262	
2665,625	3,38652014732361	2665,625	-0,458755016326904	
2668,75	3,37329959869385	2668,75	-0,458850920200348	
2671,875	3,39857530593872	2671,875	-0,452982574701309	
2675	3,41617155075073	2675	-0,457978546619415	
2678,125	3,398921251297	2678,125	-0,458047151565552	
2681,25	3,4049346446991	2681,25	-0,459304481744766	
2684,375	3,40868353843689	2684,375	-0,449639052152634	
2687,5	3,406662940979	2687,5	-0,452099084854126	
2690,625	3,40771341323853	2690,625	-0,450280576944351	
2693,75	3,42533540725708	2693,75	-0,437073081731796	
2696,875	3,43617343902588	2696,875	-0,456589609384537	
2700	3,40298748016357	2700	-0,462138175964355	
2703,125	3,40842533111572	2703,125	-0,45105117559433	
2706,25	3,41735243797302	2706,25	-0,452662646770477	
2709,375	3,41832876205444	2709,375	-0,458602070808411	
2712,5	3,41544222831726	2712,5	-0,450673580169678	
2715,625	3,41707134246826	2715,625	-0,436972141265869	
2718,75	3,4199526309967	2718,75	-0,450762808322906	
2721,875	3,41949391365051	2721,875	-0,446414232254028	
2725	3,42460870742798	2725	-0,451430350542068	
2728,125	3,42577648162842	2728,125	-0,459085285663605	
2731,25	3,43198299407959	2731,25	-0,457706063985825	
2734,375	3,43777227401733	2734,375	-0,456927567720413	
2737,5	3,42501211166382	2737,5	-0,455647617578506	
2740,625	3,42148184776306	2740,625	-0,456930130720139	
2743,75	3,41914844512939	2743,75	-0,456145763397217	
2746,875	3,41384696960449	2746,875	-0,457547098398209	
2750	3,43647813796997	2750	-0,447463184595108	
2753,125	3,42955851554871	2753,125	-0,46104234457016	
2756,25	3,42032074928284	2756,25	-0,456887513399124	
2759,375	3,40916395187378	2759,375	-0,451463222503662	
2762,5	3,40355062484741	2762,5	-0,454520285129547	
2765,625	3,40899586677551	2765,625	-0,445463746786118	
2768,75	3,42535066604614	2768,75	-0,464352071285248	
2771,875	3,41509628295898	2771,875	-0,458825170993805	
2775	3,40809392929077	2775	-0,443256914615631	
2778,125	3,40482473373413	2778,125	-0,446443855762482	
2781,25	3,3963623046875	2781,25	-0,439195930957794	
2784,375	3,40680003166199	2784,375	-0,444895535707474	
2787,5	3,41750812530518	2787,5	-0,439377069473267	
2790,625	3,42200446128845	2790,625	-0,440242469310761	
2793,75	3,41781640052795	2793,75	-0,431116223335266	
2796,875	3,43125343322754	2796,875	-0,43597936630249	
2800	3,43639922142029	2800	-0,451051622629166	
2803,125	3,42509031295776	2803,125	-0,429834574460983	
2806,25	3,43422245979309	2806,25	-0,441251486539841	
2809,375	3,43579697608948	2809,375	-0,432891696691513	
2812,5	3,42357230186462	2812,5	-0,438685834407806	
2815,625	3,41941618919373	2815,625	-0,431114286184311	
2818,75	3,43453788757324	2818,75	-0,420397758483887	
2821,875	3,42168021202087	2821,875	-0,427567780017853	
2825	3,41580080986023	2825	-0,435098379850388	
2828,125	3,43158268928528	2828,125	-0,419476002454758	
2831,25	3,42661547660828	2831,25	-0,423420429229736	
2834,375	3,44325232505798	2834,375	-0,418965518474579	
2837,5	3,43805527687073	2837,5	-0,430444300174713	
2840,625	3,43191695213318	2840,625	-0,427052110433578	
2843,75	3,44743466377258	2843,75	-0,417543113231659	
2846,875	3,4399311542511	2846,875	-0,438818365335464	
2850	3,44002676010132	2850	-0,420885652303696	
2853,125	3,43212962150574	2853,125	-0,429610192775726	
2856,25	3,44635987281799	2856,25	-0,41909322142601	
2859,375	3,44488978385925	2859,375	-0,414788633584976	
2862,5	3,4521427154541	2862,5	-0,428325474262238	
2865,625	3,44955945014954	2865,625	-0,420570433139801	
2868,75	3,46228790283203	2868,75	-0,411307245492935	
2871,875	3,45490169525146	2871,875	-0,42641493678093	
2875	3,45839238166809	2875	-0,417085140943527	
2878,125	3,46154522895813	2878,125	-0,418182045221329	
2881,25	3,45023488998413	2881,25	-0,428313106298447	
2884,375	3,45149803161621	2884,375	-0,42645663022995	
2887,5	3,45239782333374	2887,5	-0,42317670583725	
2890,625	3,45969581604004	2890,625	-0,409621983766556	
2893,75	3,4770495891571	2893,75	-0,421225875616074	
2896,875	3,45367932319641	2896,875	-0,416387587785721	
2900	3,45811200141907	2900	-0,414541840553284	
2903,125	3,4623818397522	2903,125	-0,411904543638229	
2906,25	3,46859431266785	2906,25	-0,416635036468506	
2909,375	3,47098064422607	2909,375	-0,420184105634689	
2912,5	3,47380685806274	2912,5	-0,419706702232361	
2915,625	3,48404932022095	2915,625	-0,42469123005867	
2918,75	3,47723293304443	2918,75	-0,426907390356064	
2921,875	3,47590947151184	2921,875	-0,4222032725811	
2925	3,48129439353943	2925	-0,427623480558395	
2928,125	3,47770643234253	2928,125	-0,426534652709961	
2931,25	3,49027895927429	2931,25	-0,408540368080139	
2934,375	3,48171734809875	2934,375	-0,41019144654274	
2937,5	3,48985958099365	2937,5	-0,411033272743225	
2940,625	3,48535799980164	2940,625	-0,416392236948013	
2943,75	3,48930978775024	2943,75	-0,401715755462646	
2946,875	3,50019001960754	2946,875	-0,4031603038311	
2950	3,49431347846985	2950	-0,399578869342804	
2953,125	3,5109646320343	2953,125	-0,411232024431229	
2956,25	3,51509881019592	2956,25	-0,41699942946434	
2959,375	3,51106286048889	2959,375	-0,408314496278763	
2962,5	3,51313209533691	2962,5	-0,41344952583313	
2965,625	3,51678943634033	2965,625	-0,421579450368881	
2968,75	3,50147891044617	2968,75	-0,413448393344879	
2971,875	3,50236654281616	2971,875	-0,415707975625992	
2975	3,52498054504395	2975	-0,4096839427948	
2978,125	3,52932977676392	2978,125	-0,417230844497681	
2981,25	3,52193069458008	2981,25	-0,420246481895447	
2984,375	3,51548957824707	2984,375	-0,426594495773315	
2987,5	3,51268625259399	2987,5	-0,428330481052399	
2990,625	3,52902936935425	2990,625	-0,414615541696548	
2993,75	3,52728462219238	2993,75	-0,408972024917603	
2996,875	3,52750897407532	2996,875	-0,413901329040527	
3000	3,5098283290863	3000	-0,418644368648529	
3003,125	3,51351070404053	3003,125	-0,42046719789505	
3006,25	3,53172588348389	3006,25	-0,418803513050079	
3009,375	3,52817630767822	3009,375	-0,421394854784012	
3012,5	3,53640556335449	3012,5	-0,412967532873154	
3015,625	3,53749251365662	3015,625	-0,428476512432098	
3018,75	3,559898853302	3018,75	-0,422446668148041	
3021,875	3,56777930259705	3021,875	-0,420067369937897	
3025	3,50278329849243	3025	-0,462522774934769	
3028,125	3,53889346122742	3028,125	-0,438794046640396	
3031,25	3,55220365524292	3031,25	-0,432200938463211	
3034,375	3,55250978469849	3034,375	-0,419074535369873	
3037,5	3,5521457195282	3037,5	-0,427122235298157	
3040,625	3,54205703735352	3040,625	-0,444481164216995	
3043,75	3,56775069236755	3043,75	-0,431886821985245	
3046,875	3,57917666435242	3046,875	-0,459536850452423	
3050	3,58086538314819	3050	-0,454057842493057	
3053,125	3,56906151771545	3053,125	-0,446473270654678	
3056,25	3,57852292060852	3056,25	-0,461467176675797	
3059,375	3,56401181221008	3059,375	-0,467021763324738	
3062,5	3,54940557479858	3062,5	-0,472166270017624	
3065,625	3,56346940994263	3065,625	-0,462014406919479	
3068,75	3,56136631965637	3068,75	-0,461953639984131	
3071,875	3,5607545375824	3071,875	-0,466306000947952	
3075	3,57219290733337	3075	-0,479560822248459	
3078,125	3,55643653869629	3078,125	-0,477358907461166	
3081,25	3,5358407497406	3081,25	-0,463133692741394	
3084,375	3,53044557571411	3084,375	-0,480085730552673	
3087,5	3,54870557785034	3087,5	-0,483761847019196	
3090,625	3,55763459205627	3090,625	-0,459233433008194	
3093,75	3,54916501045227	3093,75	-0,48723030090332	
3096,875	3,53856158256531	3096,875	-0,48632225394249	
3100	3,54186153411865	3100	-0,48266738653183	
3103,125	3,54700684547424	3103,125	-0,484988242387772	
3106,25	3,54845809936523	3106,25	-0,481103092432022	
3109,375	3,54821681976318	3109,375	-0,483782708644867	
3112,5	3,56108689308167	3112,5	-0,493938773870468	
3115,625	3,53229284286499	3115,625	-0,509082019329071	
3118,75	3,52456593513489	3118,75	-0,485896587371826	
3121,875	3,51404857635498	3121,875	-0,488549143075943	
3125	3,53393912315369	3125	-0,473010122776031	
3128,125	3,53525733947754	3128,125	-0,480941563844681	
3131,25	3,53609681129456	3131,25	-0,49541363120079	
3134,375	3,52621150016785	3134,375	-0,498065382242203	
3137,5	3,52148032188416	3137,5	-0,476276069879532	
3140,625	3,51264595985413	3140,625	-0,492691516876221	
3143,75	3,51758790016174	3143,75	-0,483729302883148	
3146,875	3,51673769950867	3146,875	-0,489282041788101	
3150	3,50593090057373	3150	-0,483930051326752	
3153,125	3,51633930206299	3153,125	-0,503114640712738	
3156,25	3,49250078201294	3156,25	-0,468028753995895	
3159,375	3,48822689056396	3159,375	-0,492763310670853	
3162,5	3,48610019683838	3162,5	-0,495482325553894	
3165,625	3,47585320472717	3165,625	-0,488907784223557	
3168,75	3,48731112480164	3168,75	-0,501383304595947	
3171,875	3,48226118087769	3171,875	-0,494512319564819	
3175	3,47684025764465	3175	-0,467976361513138	
3178,125	3,48769044876099	3178,125	-0,513266384601593	
3181,25	3,49785971641541	3181,25	-0,485239684581757	
3184,375	3,47509741783142	3184,375	-0,480873554944992	
3187,5	3,48461079597473	3187,5	-0,495407700538635	
3190,625	3,47246599197388	3190,625	-0,476325303316116	
3193,75	3,47728538513184	3193,75	-0,473509460687637	
3196,875	3,46879982948303	3196,875	-0,479130744934082	
3200	3,44829130172729	3200	-0,463181972503662	
3203,125	3,43636655807495	3203,125	-0,477095067501068	
3206,25	3,45106101036072	3206,25	-0,48139226436615	
3209,375	3,45309114456177	3209,375	-0,485414803028107	
3212,5	3,42956495285034	3212,5	-0,454908430576324	
3215,625	3,42260122299194	3215,625	-0,454960882663727	
3218,75	3,40230298042297	3218,75	-0,46369406580925	
3221,875	3,41818332672119	3221,875	-0,44585183262825	
3225	3,40701365470886	3225	-0,438098788261414	
3228,125	3,42137479782104	3228,125	-0,442417919635773	
3231,25	3,41924858093262	3231,25	-0,4269118309021	
3234,375	3,41428542137146	3234,375	-0,464421957731247	
3237,5	3,40444445610046	3237,5	-0,42353144288063	
3240,625	3,41786980628967	3240,625	-0,430290937423706	
3243,75	3,41438746452332	3243,75	-0,418729990720749	
3246,875	3,42113757133484	3246,875	-0,428729563951492	
3250	3,384352684021	3250	-0,430712193250656	
3253,125	3,37917542457581	3253,125	-0,383048921823502	
3256,25	3,38506436347961	3256,25	-0,402322828769684	
3259,375	3,38611459732056	3259,375	-0,398734003305435	
3262,5	3,4066379070282	3262,5	-0,374791502952576	
3265,625	3,39946293830872	3265,625	-0,359830796718597	
3268,75	3,38828134536743	3268,75	-0,385192900896072	
3271,875	3,39082837104797	3271,875	-0,375337094068527	
3275	3,40313649177551	3275	-0,369865655899048	
3278,125	3,39085412025452	3278,125	-0,368793904781342	
3281,25	3,37659573554993	3281,25	-0,373017638921738	
3284,375	3,38396310806274	3284,375	-0,376921325922012	
3287,5	3,38041377067566	3287,5	-0,383511751890183	
3290,625	3,37765645980835	3290,625	-0,369471997022629	
3293,75	3,37938451766968	3293,75	-0,36811888217926	
3296,875	3,38295435905457	3296,875	-0,353651911020279	
3300	3,37921929359436	3300	-0,350461572408676	
3303,125	3,39347720146179	3303,125	-0,34739363193512	
3306,25	3,38107228279114	3306,25	-0,359668642282486	
3309,375	3,37204217910767	3309,375	-0,354649275541306	
3312,5	3,36169624328613	3312,5	-0,343699157238007	
3315,625	3,36777067184448	3315,625	-0,327980309724808	
3318,75	3,39929437637329	3318,75	-0,333793461322784	
3321,875	3,39733004570007	3321,875	-0,353279262781143	
3325	3,38136291503906	3325	-0,348522424697876	
