Frequency in Hz	Wool_93 Normalized Surface Impedance continuous Re	Frequency in Hz	Wool_93 Normalized Surface Impedance continuous Im	
1740,625	1,54378235340118	1740,625	-0,144311249256134	
1743,75	1,54048836231232	1743,75	-0,140753164887428	
1746,875	1,54067385196686	1746,875	-0,136823952198029	
1750	1,54351484775543	1750	-0,133153453469276	
1753,125	1,54292142391205	1753,125	-0,129882782697678	
1756,25	1,54330730438232	1756,25	-0,12892410159111	
1759,375	1,54740571975708	1759,375	-0,125045046210289	
1762,5	1,54570078849792	1762,5	-0,12344765663147	
1765,625	1,54620337486267	1765,625	-0,122367985546589	
1768,75	1,54503548145294	1768,75	-0,118619933724403	
1771,875	1,5471898317337	1771,875	-0,115572281181812	
1775	1,54840993881226	1775	-0,112912476062775	
1778,125	1,54914951324463	1778,125	-0,1109823808074	
1781,25	1,54825520515442	1781,25	-0,107365250587463	
1784,375	1,54908335208893	1784,375	-0,105915389955044	
1787,5	1,55162179470062	1787,5	-0,106789737939835	
1790,625	1,54882407188416	1790,625	-0,102030232548714	
1793,75	1,54992210865021	1793,75	-0,103998653590679	
1796,875	1,55075061321259	1796,875	-0,0986799374222755	
1800	1,54859483242035	1800	-0,0915681347250938	
1803,125	1,54664278030396	1803,125	-0,0947150960564613	
1806,25	1,54902958869934	1806,25	-0,0892694592475891	
1809,375	1,54800248146057	1809,375	-0,0861453413963318	
1812,5	1,54994678497314	1812,5	-0,0816718339920044	
1815,625	1,54833340644836	1815,625	-0,0835079625248909	
1818,75	1,54720366001129	1818,75	-0,07770124822855	
1821,875	1,54842901229858	1821,875	-0,0770677402615547	
1825	1,54970216751099	1825	-0,0760098770260811	
1828,125	1,5491988658905	1828,125	-0,0723699554800987	
1831,25	1,54880750179291	1831,25	-0,0684154108166695	
1834,375	1,54810881614685	1834,375	-0,0671457275748253	
1837,5	1,54817092418671	1837,5	-0,0627047568559647	
1840,625	1,54862010478973	1840,625	-0,0615696050226688	
1843,75	1,54713129997253	1843,75	-0,0601480938494205	
1846,875	1,5475047826767	1846,875	-0,0601108595728874	
1850	1,54869115352631	1850	-0,0572629272937775	
1853,125	1,54913985729218	1853,125	-0,0538737997412682	
1856,25	1,54660391807556	1856,25	-0,0474078580737114	
1859,375	1,5481413602829	1859,375	-0,047153364866972	
1862,5	1,54585444927216	1862,5	-0,0457501523196697	
1865,625	1,54766726493835	1865,625	-0,0420639775693417	
1868,75	1,54780101776123	1868,75	-0,0382323451340199	
1871,875	1,54685962200165	1871,875	-0,037253201007843	
1875	1,54974806308746	1875	-0,0349139720201492	
1878,125	1,54689919948578	1878,125	-0,0326394215226173	
1881,25	1,54667806625366	1881,25	-0,0303007904440165	
1884,375	1,54815721511841	1884,375	-0,028100673109293	
1887,5	1,54855406284332	1887,5	-0,0249167364090681	
1890,625	1,54599583148956	1890,625	-0,0210607498884201	
1893,75	1,54535794258118	1893,75	-0,0185017436742783	
1896,875	1,5452493429184	1896,875	-0,0161500852555037	
1900	1,54571485519409	1900	-0,0140273384749889	
1903,125	1,54410088062286	1903,125	-0,0101526221260428	
1906,25	1,54251718521118	1906,25	-0,0089216735213995	
1909,375	1,54427969455719	1909,375	-0,00658203987404704	
1912,5	1,54537951946259	1912,5	-0,0022131644655019	
1915,625	1,54381322860718	1915,625	-0,000898817263077945	
1918,75	1,54305279254913	1918,75	-0,00166843994520605	
1921,875	1,54543495178223	1921,875	0,00269947201013565	
1925	1,54689264297485	1925	0,00455357832834125	
1928,125	1,54417872428894	1928,125	0,00769902067258954	
1931,25	1,54433488845825	1931,25	0,0109027465805411	
1934,375	1,54535019397736	1934,375	0,0125585915520787	
1937,5	1,54548060894012	1937,5	0,0145843951031566	
1940,625	1,54550671577454	1940,625	0,0164589174091816	
1943,75	1,54600441455841	1943,75	0,0186690483242273	
1946,875	1,54438757896423	1946,875	0,0210461728274822	
1950	1,54428064823151	1950	0,0254589430987835	
1953,125	1,54494082927704	1953,125	0,0247811190783978	
1956,25	1,54545068740845	1956,25	0,0286048296838999	
1959,375	1,54682433605194	1959,375	0,029206657782197	
1962,5	1,54879796504974	1962,5	0,0330075174570084	
1965,625	1,54657471179962	1965,625	0,0354370810091496	
1968,75	1,5471625328064	1968,75	0,0350185073912144	
1971,875	1,54449284076691	1971,875	0,0383999682962894	
1975	1,54194891452789	1975	0,0412490926682949	
1978,125	1,54627740383148	1978,125	0,0425459071993828	
1981,25	1,54595875740051	1981,25	0,0457924343645573	
1984,375	1,54467940330505	1984,375	0,0464896000921726	
1987,5	1,54449927806854	1987,5	0,0508144050836563	
1990,625	1,54467344284058	1990,625	0,0526418350636959	
1993,75	1,54450845718384	1993,75	0,0507736094295979	
1996,875	1,54619872570038	1996,875	0,0539132133126259	
2000	1,54745483398438	2000	0,0569794923067093	
2003,125	1,54837310314178	2003,125	0,0583966262638569	
2006,25	1,54725670814514	2006,25	0,0596425868570805	
2009,375	1,54722940921783	2009,375	0,0607135035097599	
2012,5	1,54423666000366	2012,5	0,0635884031653404	
2015,625	1,54372227191925	2015,625	0,0665298998355865	
2018,75	1,54260468482971	2018,75	0,0663644224405289	
2021,875	1,54491651058197	2021,875	0,0703486576676369	
2025	1,54533469676971	2025	0,0723865628242493	
2028,125	1,54307079315186	2028,125	0,0746895372867584	
2031,25	1,5377584695816	2031,25	0,077286384999752	
2034,375	1,54164886474609	2034,375	0,076394684612751	
2037,5	1,5412061214447	2037,5	0,0819682329893112	
2040,625	1,53470349311829	2040,625	0,078848697245121	
2043,75	1,53791618347168	2043,75	0,0842180773615837	
2046,875	1,53877758979797	2046,875	0,0885355919599533	
2050	1,539226770401	2050	0,0871581956744194	
2053,125	1,54107213020325	2053,125	0,0905497819185257	
2056,25	1,5385354757309	2056,25	0,0933434292674065	
2059,375	1,5363734960556	2059,375	0,0945176035165787	
2062,5	1,53564417362213	2062,5	0,0961936861276627	
2065,625	1,53733789920807	2065,625	0,0971352159976959	
2068,75	1,53826630115509	2068,75	0,101718008518219	
2071,875	1,53932154178619	2071,875	0,104957029223442	
2075	1,53808188438416	2075	0,106093786656857	
2078,125	1,53622877597809	2078,125	0,107517518103123	
2081,25	1,53515112400055	2081,25	0,110557921230793	
2084,375	1,53650522232056	2084,375	0,110904939472675	
2087,5	1,53610706329346	2087,5	0,115785546600819	
2090,625	1,53651905059814	2090,625	0,11834954470396	
2093,75	1,53766882419586	2093,75	0,118874862790108	
2096,875	1,53621888160706	2096,875	0,122828163206577	
2100	1,53492391109467	2100	0,120198994874954	
2103,125	1,53301727771759	2103,125	0,125218659639359	
2106,25	1,53300869464874	2106,25	0,127010837197304	
2109,375	1,53418874740601	2109,375	0,126437246799469	
2112,5	1,53649997711182	2112,5	0,129081547260284	
2115,625	1,53556561470032	2115,625	0,130000501871109	
2118,75	1,53609573841095	2118,75	0,133869081735611	
2121,875	1,53354465961456	2121,875	0,134666234254837	
2125	1,53322350978851	2125	0,136948555707932	
2128,125	1,5359308719635	2128,125	0,138073995709419	
2131,25	1,53456878662109	2131,25	0,13955645263195	
2134,375	1,53446805477142	2134,375	0,13932192325592	
2137,5	1,53498411178589	2137,5	0,142856255173683	
2140,625	1,53248190879822	2140,625	0,144839957356453	
2143,75	1,53074979782104	2143,75	0,147216945886612	
2146,875	1,53326594829559	2146,875	0,150900423526764	
2150	1,53583383560181	2150	0,150544464588165	
2153,125	1,53179156780243	2153,125	0,152432709932327	
2156,25	1,53370046615601	2156,25	0,153258994221687	
2159,375	1,53117799758911	2159,375	0,153677746653557	
2162,5	1,52854752540588	2162,5	0,159470766782761	
2165,625	1,52825951576233	2165,625	0,15979029238224	
2168,75	1,53099167346954	2168,75	0,158110961318016	
2171,875	1,52945399284363	2171,875	0,162959069013596	
2175	1,53099048137665	2175	0,166256576776505	
2178,125	1,52804231643677	2178,125	0,165890485048294	
2181,25	1,52561140060425	2181,25	0,169021666049957	
2184,375	1,52509152889252	2184,375	0,170830339193344	
2187,5	1,52470409870148	2187,5	0,173002049326897	
2190,625	1,52567660808563	2190,625	0,176596075296402	
2193,75	1,52818596363068	2193,75	0,179925113916397	
2196,875	1,527871966362	2196,875	0,180008545517921	
2200	1,52512013912201	2200	0,182142928242683	
2203,125	1,52489125728607	2203,125	0,184259697794914	
2206,25	1,52463257312775	2206,25	0,188441231846809	
2209,375	1,5233428478241	2209,375	0,191522404551506	
2212,5	1,52746474742889	2212,5	0,192658722400665	
2215,625	1,52833259105682	2215,625	0,195212662220001	
2218,75	1,52745926380157	2218,75	0,198354661464691	
2221,875	1,52574455738068	2221,875	0,199556097388268	
2225	1,52646172046661	2225	0,198957502841949	
2228,125	1,52743220329285	2228,125	0,20132777094841	
2231,25	1,52527058124542	2231,25	0,202978178858757	
2234,375	1,5255434513092	2234,375	0,203559920191765	
2237,5	1,52574622631073	2237,5	0,208360344171524	
2240,625	1,53088748455048	2240,625	0,210540100932121	
2243,75	1,53079390525818	2243,75	0,213491395115852	
2246,875	1,52925395965576	2246,875	0,215410113334656	
2250	1,52666091918945	2250	0,215712159872055	
2253,125	1,52700769901276	2253,125	0,217572391033173	
2256,25	1,52792131900787	2256,25	0,217289850115776	
2259,375	1,52976548671722	2259,375	0,219415262341499	
2262,5	1,5294326543808	2262,5	0,221707656979561	
2265,625	1,52889442443848	2265,625	0,222827821969986	
2268,75	1,52711629867554	2268,75	0,223304063081741	
2271,875	1,52891373634338	2271,875	0,224941477179527	
2275	1,53118693828583	2275	0,22491517663002	
2278,125	1,53167676925659	2278,125	0,228361517190933	
2281,25	1,53048467636108	2281,25	0,231016129255295	
2284,375	1,52912390232086	2284,375	0,23297056555748	
2287,5	1,53271698951721	2287,5	0,234275832772255	
2290,625	1,53049457073212	2290,625	0,234091192483902	
2293,75	1,52883470058441	2293,75	0,236372217535973	
2296,875	1,53117632865906	2296,875	0,236575320363045	
2300	1,53101241588593	2300	0,238847181200981	
2303,125	1,53059196472168	2303,125	0,239531621336937	
2306,25	1,53136348724365	2306,25	0,239942759275436	
2309,375	1,53097021579742	2309,375	0,242911353707314	
2312,5	1,52945649623871	2312,5	0,242923766374588	
2315,625	1,52846467494965	2315,625	0,242694213986397	
2318,75	1,53194141387939	2318,75	0,242361679673195	
2321,875	1,52752149105072	2321,875	0,24307744204998	
2325	1,53123188018799	2325	0,246162906289101	
2328,125	1,53035259246826	2328,125	0,24922126531601	
2331,25	1,53102421760559	2331,25	0,250110357999802	
2334,375	1,53227436542511	2334,375	0,251647621393204	
2337,5	1,5304000377655	2337,5	0,252849519252777	
2340,625	1,52700233459473	2340,625	0,25244602560997	
2343,75	1,53164339065552	2343,75	0,254738748073578	
2346,875	1,53080427646637	2346,875	0,254316300153732	
2350	1,53098571300507	2350	0,258732855319977	
2353,125	1,53171122074127	2353,125	0,257845044136047	
2356,25	1,52927255630493	2356,25	0,259004026651382	
2359,375	1,52891373634338	2359,375	0,260323405265808	
2362,5	1,53010547161102	2362,5	0,261792927980423	
2365,625	1,53266859054565	2365,625	0,259467422962189	
2368,75	1,52909255027771	2368,75	0,263651132583618	
2371,875	1,52512657642365	2371,875	0,259888499975204	
2375	1,52822136878967	2375	0,263938635587692	
2378,125	1,52983069419861	2378,125	0,262309730052948	
2381,25	1,53044188022614	2381,25	0,264275312423706	
2384,375	1,53044521808624	2384,375	0,269183218479156	
2387,5	1,52876210212708	2387,5	0,265807449817657	
2390,625	1,52780115604401	2390,625	0,268439769744873	
2393,75	1,52654528617859	2393,75	0,270729243755341	
2396,875	1,52925825119019	2396,875	0,271881997585297	
2400	1,52746653556824	2400	0,272295206785202	
2403,125	1,52668392658234	2403,125	0,273635357618332	
2406,25	1,52750062942505	2406,25	0,273988157510757	
2409,375	1,52773725986481	2409,375	0,273468852043152	
2412,5	1,52382481098175	2412,5	0,27591735124588	
2415,625	1,52590429782867	2415,625	0,27104064822197	
2418,75	1,52488327026367	2418,75	0,274245113134384	
2421,875	1,52466297149658	2421,875	0,279157698154449	
2425	1,52328455448151	2425	0,280061572790146	
2428,125	1,5236337184906	2428,125	0,277006536722183	
2431,25	1,52316999435425	2431,25	0,2796910405159	
2434,375	1,52113997936249	2434,375	0,279865592718124	
2437,5	1,52032935619354	2437,5	0,280836045742035	
2440,625	1,5196248292923	2440,625	0,281504601240158	
2443,75	1,52106750011444	2443,75	0,281319290399551	
2446,875	1,51887154579163	2446,875	0,282752156257629	
2450	1,5178884267807	2450	0,285775989294052	
2453,125	1,51606583595276	2453,125	0,285444706678391	
2456,25	1,51710820198059	2456,25	0,286243826150894	
2459,375	1,51629233360291	2459,375	0,288632988929749	
2462,5	1,51549518108368	2462,5	0,287959158420563	
2465,625	1,51486670970917	2465,625	0,290152966976166	
2468,75	1,51186263561249	2468,75	0,2918501496315	
2471,875	1,51748764514923	2471,875	0,290508270263672	
2475	1,51272630691528	2475	0,294876337051392	
2478,125	1,51330769062042	2478,125	0,297117859125137	
2481,25	1,50917494297028	2481,25	0,299684464931488	
2484,375	1,51214182376862	2484,375	0,298862487077713	
2487,5	1,51469445228577	2487,5	0,300723552703857	
2490,625	1,51049292087555	2490,625	0,302457183599472	
2493,75	1,50924301147461	2493,75	0,301267236471176	
2496,875	1,50779616832733	2496,875	0,302748262882233	
2500	1,50652015209198	2500	0,307784140110016	
2503,125	1,50785970687866	2503,125	0,305821090936661	
2506,25	1,50916349887848	2506,25	0,312129765748978	
2509,375	1,50765240192413	2509,375	0,311111509799957	
2512,5	1,50599825382233	2512,5	0,311541527509689	
2515,625	1,50444877147675	2515,625	0,310819000005722	
2518,75	1,50256383419037	2518,75	0,314147740602493	
2521,875	1,50112450122833	2521,875	0,315902769565582	
2525	1,50436615943909	2525	0,317229092121124	
2528,125	1,49748039245605	2528,125	0,318687260150909	
2531,25	1,49650073051453	2531,25	0,32043069601059	
2534,375	1,4965934753418	2534,375	0,326851576566696	
2537,5	1,50200486183167	2537,5	0,33201676607132	
2540,625	1,4986652135849	2540,625	0,331275045871735	
2543,75	1,50244510173798	2543,75	0,331444084644318	
2546,875	1,50723969936371	2546,875	0,336423546075821	
2550	1,50829386711121	2550	0,338819205760956	
2553,125	1,50865137577057	2553,125	0,337244182825089	
2556,25	1,50894236564636	2556,25	0,339076280593872	
2559,375	1,50840818881989	2559,375	0,339140653610229	
2562,5	1,50688409805298	2562,5	0,337689846754074	
2565,625	1,50593328475952	2565,625	0,339582502841949	
2568,75	1,50592756271362	2568,75	0,342879801988602	
2571,875	1,50738930702209	2571,875	0,346027076244354	
2575	1,50652325153351	2575	0,345630645751953	
2578,125	1,50603926181793	2578,125	0,341884136199951	
2581,25	1,50647115707397	2581,25	0,348122745752335	
2584,375	1,50687563419342	2584,375	0,348501265048981	
2587,5	1,50794756412506	2587,5	0,350819259881973	
2590,625	1,50811970233917	2590,625	0,351597905158997	
2593,75	1,50906085968018	2593,75	0,352979928255081	
2596,875	1,50881242752075	2596,875	0,357558816671371	
2600	1,50870716571808	2600	0,357970505952835	
2603,125	1,51058232784271	2603,125	0,357975542545319	
2606,25	1,50770556926727	2606,25	0,359136790037155	
2609,375	1,51087069511414	2609,375	0,363547563552856	
2612,5	1,51211845874786	2612,5	0,363214135169983	
2615,625	1,5150488615036	2615,625	0,36374032497406	
2618,75	1,51636791229248	2618,75	0,366601973772049	
2621,875	1,51564121246338	2621,875	0,365094929933548	
2625	1,51271998882294	2625	0,365528404712677	
2628,125	1,51630914211273	2628,125	0,367032140493393	
2631,25	1,51819908618927	2631,25	0,366755783557892	
2634,375	1,51486051082611	2634,375	0,366669476032257	
2637,5	1,51935911178589	2637,5	0,366778552532196	
2640,625	1,5195996761322	2640,625	0,368435144424438	
2643,75	1,52132833003998	2643,75	0,371422499418259	
2646,875	1,51888132095337	2646,875	0,375980138778687	
2650	1,52668595314026	2650	0,373028367757797	
2653,125	1,52265775203705	2653,125	0,373920172452927	
2656,25	1,52482390403748	2656,25	0,377483069896698	
2659,375	1,52564120292664	2659,375	0,377465903759003	
2662,5	1,5237500667572	2662,5	0,378181993961334	
2665,625	1,52489328384399	2665,625	0,378882825374603	
2668,75	1,52301681041718	2668,75	0,376473188400269	
2671,875	1,52558434009552	2671,875	0,380901724100113	
2675	1,52611470222473	2675	0,382886320352554	
2678,125	1,52518010139465	2678,125	0,382754474878311	
2681,25	1,52662599086761	2681,25	0,385919213294983	
2684,375	1,53087830543518	2684,375	0,386457175016403	
2687,5	1,52961444854736	2687,5	0,387222766876221	
2690,625	1,53292083740234	2690,625	0,385920077562332	
2693,75	1,53008675575256	2693,75	0,388737499713898	
2696,875	1,5293288230896	2696,875	0,387991100549698	
2700	1,52978956699371	2700	0,389433950185776	
2703,125	1,53074514865875	2703,125	0,390094071626663	
2706,25	1,5312237739563	2706,25	0,388934314250946	
2709,375	1,53276371955872	2709,375	0,392203748226166	
2712,5	1,53289115428925	2712,5	0,396088182926178	
2715,625	1,5352498292923	2715,625	0,395006746053696	
2718,75	1,53528165817261	2718,75	0,394260704517365	
2721,875	1,53424227237701	2721,875	0,394672930240631	
2725	1,53599548339844	2725	0,397931843996048	
2728,125	1,53935265541077	2728,125	0,400764167308807	
2731,25	1,53965079784393	2731,25	0,400974214076996	
2734,375	1,53806579113007	2734,375	0,399565368890762	
2737,5	1,53865301609039	2737,5	0,400467753410339	
2740,625	1,53764390945435	2740,625	0,404429733753204	
2743,75	1,54000973701477	2743,75	0,408902436494827	
2746,875	1,5388514995575	2746,875	0,407884746789932	
2750	1,53932225704193	2750	0,405541896820068	
2753,125	1,5401428937912	2753,125	0,410123586654663	
2756,25	1,54382181167603	2756,25	0,410473793745041	
2759,375	1,54210519790649	2759,375	0,413431763648987	
2762,5	1,5432116985321	2762,5	0,412631034851074	
2765,625	1,5428581237793	2765,625	0,416608572006226	
2768,75	1,54660093784332	2768,75	0,421603947877884	
2771,875	1,54757392406464	2771,875	0,419333189725876	
2775	1,54960322380066	2775	0,421440362930298	
2778,125	1,55073297023773	2778,125	0,422832131385803	
2781,25	1,5527845621109	2781,25	0,426403254270554	
2784,375	1,55182492733002	2784,375	0,426676720380783	
2787,5	1,55348575115204	2787,5	0,426130950450897	
2790,625	1,55693006515503	2790,625	0,428359061479568	
2793,75	1,55795240402222	2793,75	0,431172072887421	
2796,875	1,55982291698456	2796,875	0,433681547641754	
2800	1,56337261199951	2800	0,435421407222748	
2803,125	1,56641602516174	2803,125	0,43999370932579	
2806,25	1,56957864761353	2806,25	0,435761123895645	
2809,375	1,56958711147308	2809,375	0,438415795564651	
2812,5	1,57367718219757	2812,5	0,439392060041428	
2815,625	1,57525289058685	2815,625	0,439157128334045	
2818,75	1,5769636631012	2818,75	0,437769174575806	
2821,875	1,58032405376434	2821,875	0,437297105789185	
2825	1,57951092720032	2825	0,436043351888657	
2828,125	1,58150589466095	2828,125	0,438844114542007	
2831,25	1,58791899681091	2831,25	0,437727689743042	
2834,375	1,58588945865631	2834,375	0,434967696666718	
2837,5	1,59090566635132	2837,5	0,439613223075867	
2840,625	1,59200096130371	2840,625	0,439602702856064	
2843,75	1,5887199640274	2843,75	0,435481160879135	
2846,875	1,59505701065063	2846,875	0,433578580617905	
2850	1,59358203411102	2850	0,43467390537262	
2853,125	1,59253752231598	2853,125	0,433912336826324	
2856,25	1,59435105323792	2856,25	0,435178965330124	
2859,375	1,59627830982208	2859,375	0,43268233537674	
2862,5	1,59727072715759	2862,5	0,433030158281326	
2865,625	1,59779036045074	2865,625	0,430849850177765	
2868,75	1,59761476516724	2868,75	0,432926505804062	
2871,875	1,59912967681885	2871,875	0,435369253158569	
2875	1,59931921958923	2875	0,432033330202103	
2878,125	1,59884071350098	2878,125	0,432512909173965	
2881,25	1,6004045009613	2881,25	0,432678639888763	
2884,375	1,60100436210632	2884,375	0,431325763463974	
2887,5	1,60084295272827	2887,5	0,432573318481445	
2890,625	1,60367500782013	2890,625	0,433438152074814	
2893,75	1,60234761238098	2893,75	0,432741463184357	
2896,875	1,60117125511169	2896,875	0,431748896837235	
2900	1,60013568401337	2900	0,43181511759758	
2903,125	1,60075104236603	2903,125	0,432388663291931	
2906,25	1,59900796413422	2906,25	0,429576307535172	
2909,375	1,60073006153107	2909,375	0,431509494781494	
2912,5	1,59903109073639	2912,5	0,430861383676529	
2915,625	1,59803521633148	2915,625	0,429151266813278	
2918,75	1,59927332401276	2918,75	0,42988258600235	
2921,875	1,59799945354462	2921,875	0,433647334575653	
2925	1,59812533855438	2925	0,436952859163284	
2928,125	1,5971759557724	2928,125	0,432698011398315	
2931,25	1,59825611114502	2931,25	0,432447463274002	
2934,375	1,5980122089386	2934,375	0,437219232320786	
2937,5	1,59757614135742	2937,5	0,438192754983902	
2940,625	1,59581398963928	2940,625	0,437367171049118	
2943,75	1,59509253501892	2943,75	0,436845541000366	
2946,875	1,59652018547058	2946,875	0,438619494438171	
2950	1,59548044204712	2950	0,441108465194702	
2953,125	1,59487867355347	2953,125	0,441508293151855	
2956,25	1,59482395648956	2956,25	0,44608348608017	
2959,375	1,59697532653809	2959,375	0,448023498058319	
2962,5	1,59314608573914	2962,5	0,442795127630234	
2965,625	1,59338200092316	2965,625	0,446897506713867	
2968,75	1,59426701068878	2968,75	0,451198011636734	
2971,875	1,5949387550354	2971,875	0,452200770378113	
2975	1,59413278102875	2975	0,452901691198349	
2978,125	1,59320211410522	2978,125	0,454826414585114	
2981,25	1,59195017814636	2981,25	0,455391108989716	
2984,375	1,59299850463867	2984,375	0,459031969308853	
2987,5	1,59274792671204	2987,5	0,460385471582413	
2990,625	1,59277153015137	2990,625	0,458319276571274	
2993,75	1,59221267700195	2993,75	0,459877282381058	
2996,875	1,5910758972168	2996,875	0,462315171957016	
3000	1,59567701816559	3000	0,460963577032089	
3003,125	1,59548223018646	3003,125	0,46766471862793	
3006,25	1,5949455499649	3006,25	0,467874437570572	
3009,375	1,59435331821442	3009,375	0,467441916465759	
3012,5	1,59651339054108	3012,5	0,468273639678955	
3015,625	1,5981365442276	3015,625	0,47199809551239	
3018,75	1,59473145008087	3018,75	0,474323719739914	
3021,875	1,59691298007965	3021,875	0,475482165813446	
3025	1,59629285335541	3025	0,476907730102539	
3028,125	1,59538042545319	3028,125	0,479738146066666	
3031,25	1,60002660751343	3031,25	0,483061045408249	
3034,375	1,59582531452179	3034,375	0,481517404317856	
3037,5	1,60150742530823	3037,5	0,480788439512253	
3040,625	1,60032117366791	3040,625	0,481879472732544	
3043,75	1,59748756885529	3043,75	0,484344631433487	
3046,875	1,60047280788422	3046,875	0,488750427961349	
3050	1,59970605373383	3050	0,485093981027603	
3053,125	1,60113477706909	3053,125	0,487433731555939	
3056,25	1,60236191749573	3056,25	0,48973885178566	
3059,375	1,60266745090485	3059,375	0,492446094751358	
3062,5	1,60427212715149	3062,5	0,492329925298691	
3065,625	1,60205388069153	3065,625	0,493314385414124	
3068,75	1,60303282737732	3068,75	0,494690477848053	
3071,875	1,60155820846558	3071,875	0,496827661991119	
3075	1,60483407974243	3075	0,496257841587067	
3078,125	1,60577428340912	3078,125	0,495044708251953	
3081,25	1,60631823539734	3081,25	0,494735538959503	
3084,375	1,60578978061676	3084,375	0,497105151414871	
3087,5	1,60676229000092	3087,5	0,501131057739258	
3090,625	1,60743761062622	3090,625	0,503812551498413	
3093,75	1,61091017723083	3093,75	0,502953886985779	
3096,875	1,60703706741333	3096,875	0,503148019313812	
3100	1,60764074325562	3100	0,501040458679199	
3103,125	1,6082409620285	3103,125	0,503206253051758	
3106,25	1,60963106155396	3106,25	0,502413272857666	
3109,375	1,61039936542511	3109,375	0,500974714756012	
3112,5	1,60790777206421	3112,5	0,506714999675751	
3115,625	1,60685002803802	3115,625	0,507183790206909	
3118,75	1,6096932888031	3118,75	0,505454123020172	
3121,875	1,61041522026062	3121,875	0,507725179195404	
3125	1,61189949512482	3125	0,505526483058929	
3128,125	1,61040866374969	3128,125	0,511213064193726	
3131,25	1,61173951625824	3131,25	0,511775195598602	
3134,375	1,60978102684021	3134,375	0,512668788433075	
3137,5	1,61026537418365	3137,5	0,50895494222641	
3140,625	1,6121711730957	3140,625	0,507380187511444	
3143,75	1,61021864414215	3143,75	0,510313510894775	
3146,875	1,61437654495239	3146,875	0,510084331035614	
3150	1,60985422134399	3150	0,507294178009033	
3153,125	1,60877275466919	3153,125	0,509687662124634	
3156,25	1,61067998409271	3156,25	0,509764850139618	
3159,375	1,61150336265564	3159,375	0,508325457572937	
3162,5	1,61025011539459	3162,5	0,507012069225311	
3165,625	1,60552585124969	3165,625	0,507203161716461	
3168,75	1,60196042060852	3168,75	0,511936008930206	
3171,875	1,60650646686554	3171,875	0,503084897994995	
3175	1,60714995861053	3175	0,504294812679291	
3178,125	1,60805928707123	3178,125	0,502966821193695	
3181,25	1,60662114620209	3181,25	0,509078145027161	
3184,375	1,60678255558014	3184,375	0,504952013492584	
3187,5	1,60370135307312	3187,5	0,506087601184845	
3190,625	1,60032868385315	3190,625	0,503724813461304	
3193,75	1,59107375144958	3193,75	0,506451845169067	
3196,875	1,5967755317688	3196,875	0,504552900791168	
3200	1,5974897146225	3200	0,511557877063751	
3203,125	1,5949604511261	3203,125	0,511294901371002	
3206,25	1,5903205871582	3206,25	0,510299742221832	
3209,375	1,58465659618378	3209,375	0,508515000343323	
3212,5	1,58388090133667	3212,5	0,512182533740997	
3215,625	1,57779896259308	3215,625	0,513467848300934	
3218,75	1,58022749423981	3218,75	0,516816079616547	
3221,875	1,58179903030396	3221,875	0,51505446434021	
3225	1,58130884170532	3225	0,516960978507996	
3228,125	1,5807911157608	3228,125	0,519975960254669	
3231,25	1,58105278015137	3231,25	0,519970834255219	
3234,375	1,5757999420166	3234,375	0,525122702121735	
3237,5	1,57278144359589	3237,5	0,528662502765656	
3240,625	1,5726912021637	3240,625	0,528012633323669	
3243,75	1,5716096162796	3243,75	0,530808806419373	
3246,875	1,57135033607483	3246,875	0,531908750534058	
3250	1,56765162944794	3250	0,53235936164856	
3253,125	1,56914234161377	3253,125	0,535525321960449	
3256,25	1,56565916538239	3256,25	0,536118865013123	
3259,375	1,56731975078583	3259,375	0,539054572582245	
3262,5	1,56770277023315	3262,5	0,539416253566742	
3265,625	1,56528997421265	3265,625	0,535746157169342	
3268,75	1,56348729133606	3268,75	0,542844414710999	
3271,875	1,56589198112488	3271,875	0,54631108045578	
3275	1,56890451908112	3275	0,54523491859436	
3278,125	1,56399965286255	3278,125	0,544961869716644	
3281,25	1,56431043148041	3281,25	0,546851515769959	
3284,375	1,56369936466217	3284,375	0,550967037677765	
3287,5	1,56193840503693	3287,5	0,552674531936646	
3290,625	1,56290340423584	3290,625	0,554817795753479	
3293,75	1,56570911407471	3293,75	0,551935076713562	
3296,875	1,56021368503571	3296,875	0,550088942050934	
3300	1,56131768226624	3300	0,553201973438263	
3303,125	1,56028580665588	3303,125	0,554093360900879	
3306,25	1,55898702144623	3306,25	0,555692374706268	
3309,375	1,56214439868927	3309,375	0,557027280330658	
3312,5	1,560422539711	3312,5	0,5618816614151	
3315,625	1,55967009067535	3315,625	0,563250124454498	
3318,75	1,55735492706299	3318,75	0,562847137451172	
3321,875	1,55978643894196	3321,875	0,563769698143005	
3325	1,56231486797333	3325	0,567631661891937	
3328,125	1,56376194953918	3328,125	0,567599177360535	
3331,25	1,5592268705368	3331,25	0,566283464431763	
3334,375	1,55889678001404	3334,375	0,571096003055573	
3337,5	1,56009542942047	3337,5	0,56762683391571	
3340,625	1,55896294116974	3340,625	0,56748241186142	
3343,75	1,55868625640869	3343,75	0,571311235427856	
3346,875	1,56490063667297	3346,875	0,571502447128296	
3350	1,56391954421997	3350	0,574781596660614	
3353,125	1,56101357936859	3353,125	0,574693560600281	
3356,25	1,55500388145447	3356,25	0,576344430446625	
3359,375	1,5618222951889	3359,375	0,57824695110321	
3362,5	1,56132209300995	3362,5	0,573794305324554	
